recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
0,25,152,152,122.8909,-91.9477,97.334,1.9403,4.3592,-0.5328,5.6997,0.8822,-0.04,5.7211,0.1992,-0.1523,0.8698,car,28,125.2549,-105.5986,-1.4517,6.9744,7.1224,0.1433,102.9109,7.123881543793384,25.64597355765618,-2.3640000000000043,13.650900000000007,0.9188999999999999,-1.2747000000000002,1.5713806986214387,13.854081232979697,0,00_27_28_227_ego_28,0,227,227,238,vehicle_vehicle,0.5182023789344876,1.5455676652872437,0.008658241380090612,11.61783933870666,15.0,3.0,3.5,0.8,2.961980568808648,10.663130047711132
0,26,152,152,108.5614,-83.518,315.9811,3.2157,17.7394,2.499,-3.4705,-0.3027,-0.988,4.2087,0.7591,0.4689,0.9208,truck,28,125.2549,-105.5986,-1.4517,6.9744,7.1224,0.1433,102.9109,7.123881543793384,25.64597355765618,-16.6935,22.080600000000004,3.9507000000000003,-10.4449,11.16709301922394,27.680784645851357,0,00_27_28_227_ego_28,0,227,227,238,vehicle_vehicle,0.5182023789344876,1.5455676652872437,0.008658241380090612,11.61783933870666,15.0,3.0,3.5,0.8,2.961980568808648,10.663130047711132
0,27,152,122,95.2036,-76.191,355.0749,2.1232,4.66,4.3359,-0.4001,-0.194,-0.3166,4.3542,0.0264,-0.1661,0.3321,car,28,125.2549,-105.5986,-1.4517,6.9744,7.1224,0.1433,102.9109,7.123881543793384,25.64597355765618,-30.051300000000012,29.407600000000002,5.787599999999999,-7.3745,9.374410061971899,42.04625511802449,0,00_27_28_227_ego_28,1,227,227,238,vehicle_vehicle,0.5182023789344876,1.5455676652872437,0.008658241380090612,11.61783933870666,15.0,3.0,3.5,0.8,2.961980568808648,10.663130047711132
0,28,152,95,125.2549,-105.5986,102.9109,2.0267,3.9255,-1.4517,6.9744,0.2564,-0.471,7.1224,0.1433,-0.5163,0.1447,car,28,125.2549,-105.5986,-1.4517,6.9744,7.1224,0.1433,102.9109,7.123881543793384,25.64597355765618,0.0,0.0,0.0,0.0,0.0,0.0,1,00_27_28_227_ego_28,1,227,227,238,vehicle_vehicle,0.5182023789344876,1.5455676652872437,0.008658241380090612,11.61783933870666,15.0,3.0,3.5,0.8,2.961980568808648,10.663130047711132
0,25,153,153,122.8696,-91.7196,96.995,1.9403,4.3592,-0.4996,5.6992,0.9153,-0.0554,5.7176,0.1982,-0.1664,0.9017,car,28,125.1958,-105.3204,-1.4415,6.9564,7.1026,0.1475,102.897,7.1041835005861165,25.57506060211002,-2.3262,13.600800000000007,0.9419,-1.2572,1.5709002037048694,13.798295803467912,0,00_27_28_227_ego_28,0,227,227,238,vehicle_vehicle,0.5182023789344876,1.5455676652872437,0.008658241380090612,11.61783933870666,15.0,3.0,3.5,0.8,2.961980568808648,10.663130047711132
0,26,153,153,108.6612,-83.6559,315.4207,3.2157,17.7394,2.4891,-3.5139,-0.313,-0.9846,4.2393,0.7558,0.4682,0.921,truck,28,125.1958,-105.3204,-1.4415,6.9564,7.1026,0.1475,102.897,7.1041835005861165,25.57506060211002,-16.53460000000001,21.664500000000004,3.9306,-10.4703,11.183773891222945,27.253321951828195,0,00_27_28_227_ego_28,0,227,227,238,vehicle_vehicle,0.5182023789344876,1.5455676652872437,0.008658241380090612,11.61783933870666,15.0,3.0,3.5,0.8,2.961980568808648,10.663130047711132
0,27,153,123,95.3766,-76.2076,355.0015,2.1232,4.66,4.327,-0.4151,-0.1734,-0.3321,4.3468,0.0365,-0.1438,0.3459,car,28,125.1958,-105.3204,-1.4415,6.9564,7.1026,0.1475,102.897,7.1041835005861165,25.57506060211002,-29.81920000000001,29.112800000000007,5.7684999999999995,-7.3715,9.3602673305841,41.67421040019836,0,00_27_28_227_ego_28,1,227,227,238,vehicle_vehicle,0.5182023789344876,1.5455676652872437,0.008658241380090612,11.61783933870666,15.0,3.0,3.5,0.8,2.961980568808648,10.663130047711132
0,28,153,96,125.1958,-105.3204,102.897,2.0267,3.9255,-1.4415,6.9564,0.2565,-0.4682,7.1026,0.1475,-0.5136,0.1455,car,28,125.1958,-105.3204,-1.4415,6.9564,7.1026,0.1475,102.897,7.1041835005861165,25.57506060211002,0.0,0.0,0.0,0.0,0.0,0.0,1,00_27_28_227_ego_28,1,227,227,238,vehicle_vehicle,0.5182023789344876,1.5455676652872437,0.008658241380090612,11.61783933870666,15.0,3.0,3.5,0.8,2.961980568808648,10.663130047711132
0,25,154,154,122.8495,-91.4915,96.6478,1.9403,4.3592,-0.4648,5.698,0.9504,-0.0718,5.7135,0.1979,-0.1813,0.9357,car,28,125.1378,-105.0429,-1.4311,6.9386,7.083,0.1531,102.8925,7.084646580458337,25.504727689650014,-2.2882999999999925,13.551400000000001,0.9663,-1.2405999999999997,1.572521557880845,13.743244116656008,0,00_27_28_227_ego_28,0,227,227,238,vehicle_vehicle,0.5182023789344876,1.5455676652872437,0.008658241380090612,11.61783933870666,15.0,3.0,3.5,0.8,2.961980568808648,10.663130047711132
0,26,154,154,108.7611,-83.7972,314.8606,3.2157,17.7394,2.4785,-3.5573,-0.3253,-0.9772,4.2698,0.7524,0.4632,0.9199,truck,28,125.1378,-105.0429,-1.4311,6.9386,7.083,0.1531,102.8925,7.084646580458337,25.504727689650014,-16.3767,21.2457,3.9096,-10.4959,11.20039682198805,26.82491512344447,0,00_27_28_227_ego_28,0,227,227,238,vehicle_vehicle,0.5182023789344876,1.5455676652872437,0.008658241380090612,11.61783933870666,15.0,3.0,3.5,0.8,2.961980568808648,10.663130047711132
0,27,154,124,95.5495,-76.2264,354.9184,2.1232,4.66,4.3191,-0.43,-0.1517,-0.3456,4.3402,0.0458,-0.1205,0.3577,car,28,125.1378,-105.0429,-1.4311,6.9386,7.083,0.1531,102.8925,7.084646580458337,25.504727689650014,-29.588300000000004,28.816500000000005,5.7501999999999995,-7.3686,9.346714182000003,41.3020358958248,0,00_27_28_227_ego_28,1,227,227,238,vehicle_vehicle,0.5182023789344876,1.5455676652872437,0.008658241380090612,11.61783933870666,15.0,3.0,3.5,0.8,2.961980568808648,10.663130047711132
0,28,154,97,125.1378,-105.0429,102.8925,2.0267,3.9255,-1.4311,6.9386,0.2565,-0.4663,7.083,0.1531,-0.5118,0.146,car,28,125.1378,-105.0429,-1.4311,6.9386,7.083,0.1531,102.8925,7.084646580458337,25.504727689650014,0.0,0.0,0.0,0.0,0.0,0.0,1,00_27_28_227_ego_28,1,227,227,238,vehicle_vehicle,0.5182023789344876,1.5455676652872437,0.008658241380090612,11.61783933870666,15.0,3.0,3.5,0.8,2.961980568808648,10.663130047711132
0,25,155,155,122.8306,-91.263,96.3021,1.9403,4.3592,-0.4282,5.6958,0.987,-0.089,5.7084,0.1997,-0.1968,0.9713,car,28,125.0813,-104.7661,-1.4209,6.9211,7.0636,0.1587,102.8893,7.065449880934688,25.435619571364878,-2.250699999999995,13.50309999999999,0.9927,-1.2252999999999998,1.5769633413621256,13.68938859482043,0,00_27_28_227_ego_28,0,227,227,238,vehicle_vehicle,0.5182023789344876,1.5455676652872437,0.008658241380090612,11.61783933870666,15.0,3.0,3.5,0.8,2.961980568808648,10.663130047711132
0,26,155,155,108.8612,-83.9401,314.2982,3.2157,17.7394,2.467,-3.6005,-0.3394,-0.9658,4.2998,0.7489,0.4543,0.9174,truck,28,125.0813,-104.7661,-1.4209,6.9211,7.0636,0.1587,102.8893,7.065449880934688,25.435619571364878,-16.220100000000002,20.825999999999993,3.8879,-10.5216,11.216944012073876,26.39723318853701,0,00_27_28_227_ego_28,0,227,227,238,vehicle_vehicle,0.5182023789344876,1.5455676652872437,0.008658241380090612,11.61783933870666,15.0,3.0,3.5,0.8,2.961980568808648,10.663130047711132
0,27,155,125,95.7221,-76.2478,354.8202,2.1232,4.66,4.312,-0.4438,-0.1291,-0.3583,4.3345,0.0527,-0.0962,0.3685,car,28,125.0813,-104.7661,-1.4209,6.9211,7.0636,0.1587,102.8893,7.065449880934688,25.435619571364878,-29.3592,28.518299999999996,5.732900000000001,-7.3649000000000004,9.3331610090044,40.929892004866076,0,00_27_28_227_ego_28,1,227,227,238,vehicle_vehicle,0.5182023789344876,1.5455676652872437,0.008658241380090612,11.61783933870666,15.0,3.0,3.5,0.8,2.961980568808648,10.663130047711132
