recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
20,528,18823,224,52.6452,-46.2176,331.7226,2.0349,4.196,0.1608,-0.0862,-0.2508,0.0793,0.1824,-0.0002,-0.2584,0.049,car,535,84.1336,-21.8092,-6.6732,-4.3037,7.9292,0.4262,215.8957,7.940619115031271,28.586228814112573,-31.4884,-24.408399999999997,6.834,4.2175,8.030620290488152,39.840799755024996,0,20_528_535_18898_ego_535,1,18898,18898,18904,vehicle_vehicle,0.32074799712664265,1.5548001818611834,2.1726230377120896,12.919437230003481,15.0,3.0,3.5,0.8,8.346782398026201,30.048416632894327
20,529,18823,171,61.7492,-41.7101,245.5292,2.1504,5.0901,-2.7386,-6.6081,2.7008,2.3301,7.149,-0.2447,-3.2395,-1.493,car,535,84.1336,-21.8092,-6.6732,-4.3037,7.9292,0.4262,215.8957,7.940619115031271,28.586228814112573,-22.3844,-19.900899999999996,3.9345999999999997,-2.3044000000000002,4.559751804649021,29.951747597928236,0,20_528_535_18898_ego_535,0,18898,18898,18904,vehicle_vehicle,0.32074799712664265,1.5548001818611834,2.1726230377120896,12.919437230003481,15.0,3.0,3.5,0.8,8.346782398026201,30.048416632894327
20,530,18823,29,44.4548,-42.9828,340.6035,2.2428,5.0308,1.3906,-0.5068,-0.1477,0.0243,1.48,0.0162,-0.1474,0.0261,car,535,84.1336,-21.8092,-6.6732,-4.3037,7.9292,0.4262,215.8957,7.940619115031271,28.586228814112573,-39.6788,-21.173599999999997,8.0638,3.7969,8.91298603443313,44.97475410049509,0,20_528_535_18898_ego_535,0,18898,18898,18904,vehicle_vehicle,0.32074799712664265,1.5548001818611834,2.1726230377120896,12.919437230003481,15.0,3.0,3.5,0.8,8.346782398026201,30.048416632894327
20,532,18823,117,68.4672,-30.1916,216.8833,1.9372,3.6691,-6.546,-5.4671,1.9858,-1.9556,8.5171,-0.4441,-0.4146,-2.7561,car,535,84.1336,-21.8092,-6.6732,-4.3037,7.9292,0.4262,215.8957,7.940619115031271,28.586228814112573,-15.666399999999996,-8.3824,0.1271999999999993,-1.1634000000000002,1.1703330295262115,17.767968896866066,0,20_528_535_18898_ego_535,0,18898,18898,18904,vehicle_vehicle,0.32074799712664265,1.5548001818611834,2.1726230377120896,12.919437230003481,15.0,3.0,3.5,0.8,8.346782398026201,30.048416632894327
20,535,18823,55,84.1336,-21.8092,215.8957,1.8894,3.7017,-6.6732,-4.3037,-1.746,2.5169,7.9292,0.4262,-0.0613,3.0626,car,535,84.1336,-21.8092,-6.6732,-4.3037,7.9292,0.4262,215.8957,7.940619115031271,28.586228814112573,0.0,0.0,0.0,0.0,0.0,0.0,1,20_528_535_18898_ego_535,1,18898,18898,18904,vehicle_vehicle,0.32074799712664265,1.5548001818611834,2.1726230377120896,12.919437230003481,15.0,3.0,3.5,0.8,8.346782398026201,30.048416632894327
20,528,18824,225,52.651,-46.22,331.7129,2.0349,4.196,0.1505,-0.085,-0.2477,0.0759,0.1728,0.0036,-0.2541,0.0505,car,535,83.864,-21.9797,-6.7444,-4.1912,7.9302,0.405,214.7819,7.940597509003966,28.58615103241428,-31.213,-24.240299999999998,6.8949,4.1062,8.024993735200047,39.520165904130515,0,20_528_535_18898_ego_535,1,18898,18898,18904,vehicle_vehicle,0.32074799712664265,1.5548001818611834,2.1726230377120896,12.919437230003481,15.0,3.0,3.5,0.8,8.346782398026201,30.048416632894327
20,529,18824,172,61.642,-41.9762,246.0921,2.1504,5.0901,-2.6234,-6.4963,2.6762,2.4542,7.0021,-0.2344,-3.3282,-1.4519,car,535,83.864,-21.9797,-6.7444,-4.1912,7.9302,0.405,214.7819,7.940597509003966,28.58615103241428,-22.222,-19.996499999999997,4.1209999999999996,-2.3050999999999995,4.7218774878219785,29.894435874423184,0,20_528_535_18898_ego_535,0,18898,18898,18904,vehicle_vehicle,0.32074799712664265,1.5548001818611834,2.1726230377120896,12.919437230003481,15.0,3.0,3.5,0.8,8.346782398026201,30.048416632894327
20,530,18824,30,44.5102,-43.0029,340.6276,2.2428,5.0308,1.3836,-0.5063,-0.1565,0.0279,1.4732,0.0187,-0.1569,0.0256,car,535,83.864,-21.9797,-6.7444,-4.1912,7.9302,0.405,214.7819,7.940597509003966,28.58615103241428,-39.35380000000001,-21.023199999999996,8.128,3.6849000000000003,8.924285518180152,44.617222153334474,0,20_528_535_18898_ego_535,0,18898,18898,18904,vehicle_vehicle,0.32074799712664265,1.5548001818611834,2.1726230377120896,12.919437230003481,15.0,3.0,3.5,0.8,8.346782398026201,30.048416632894327
20,532,18824,118,68.2067,-30.4118,217.5678,1.9372,3.6691,-6.4656,-5.5545,2.0669,-1.8962,8.5115,-0.4606,-0.4822,-2.7632,car,535,83.864,-21.9797,-6.7444,-4.1912,7.9302,0.405,214.7819,7.940597509003966,28.58615103241428,-15.657300000000006,-8.432099999999998,0.2787999999999995,-1.3632999999999997,1.3915158389324926,17.78345730447261,0,20_528_535_18898_ego_535,0,18898,18898,18904,vehicle_vehicle,0.32074799712664265,1.5548001818611834,2.1726230377120896,12.919437230003481,15.0,3.0,3.5,0.8,8.346782398026201,30.048416632894327
20,535,18824,56,83.864,-21.9797,214.7819,1.8894,3.7017,-6.7444,-4.1912,-1.7026,2.4452,7.9302,0.405,0.0036,2.9796,car,535,83.864,-21.9797,-6.7444,-4.1912,7.9302,0.405,214.7819,7.940597509003966,28.58615103241428,0.0,0.0,0.0,0.0,0.0,0.0,1,20_528_535_18898_ego_535,1,18898,18898,18904,vehicle_vehicle,0.32074799712664265,1.5548001818611834,2.1726230377120896,12.919437230003481,15.0,3.0,3.5,0.8,8.346782398026201,30.048416632894327
20,528,18825,226,52.6563,-46.2218,331.7077,2.0349,4.196,0.1405,-0.0846,-0.2444,0.0749,0.1638,0.0079,-0.2507,0.0499,car,535,83.5916,-22.1446,-6.8133,-4.0818,7.9332,0.3828,213.6878,7.942427093149801,28.592737535339285,-30.935299999999998,-24.0772,6.9538,3.9972000000000003,8.020781899540717,39.20082073031124,0,20_528_535_18898_ego_535,1,18898,18898,18904,vehicle_vehicle,0.32074799712664265,1.5548001818611834,2.1726230377120896,12.919437230003481,15.0,3.0,3.5,0.8,8.346782398026201,30.048416632894327
20,529,18825,173,61.5397,-42.2367,246.6347,2.1504,5.0901,-2.5093,-6.3784,2.6444,2.5591,6.8505,-0.2261,-3.398,-1.4126,car,535,83.5916,-22.1446,-6.8133,-4.0818,7.9332,0.3828,213.6878,7.942427093149801,28.592737535339285,-22.051899999999996,-20.0921,4.304,-2.2965999999999998,4.87840010249262,29.832512063518884,0,20_528_535_18898_ego_535,0,18898,18898,18904,vehicle_vehicle,0.32074799712664265,1.5548001818611834,2.1726230377120896,12.919437230003481,15.0,3.0,3.5,0.8,8.346782398026201,30.048416632894327
20,530,18825,31,44.565,-43.0229,340.6665,2.2428,5.0308,1.3764,-0.5057,-0.1643,0.032,1.4662,0.0215,-0.1656,0.0242,car,535,83.5916,-22.1446,-6.8133,-4.0818,7.9332,0.3828,213.6878,7.942427093149801,28.592737535339285,-39.0266,-20.8783,8.1897,3.5761000000000003,8.936424189797618,44.26035379942189,0,20_528_535_18898_ego_535,0,18898,18898,18904,vehicle_vehicle,0.32074799712664265,1.5548001818611834,2.1726230377120896,12.919437230003481,15.0,3.0,3.5,0.8,8.346782398026201,30.048416632894327
