recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
20,73,2318,175,70.4757,-29.0307,211.0374,2.0896,4.9215,-5.5546,-3.5098,0.8577,-1.4121,6.569,-0.1434,-0.0068,-1.6522,car,81,41.5506,-38.2688,8.0258,-2.4494,8.3912,0.0,343.0282,8.391246987188495,30.208489153878585,28.9251,9.2381,-13.580400000000001,-1.0604,13.621736758578182,30.364517147815807,0,20_76_81_2393_ego_81,0,2393,2393,2396,vehicle_vehicle,0.21211467810159212,1.8976689626480159,2.867820869013023,13.959038984113478,15.0,3.0,3.5,0.8,1.022828455802829,3.682182440890185
20,76,2318,92,81.2047,-23.2776,209.5022,1.934,3.9194,-5.6029,-2.7554,-0.2735,1.2118,6.2333,0.361,-0.3588,1.1894,car,81,41.5506,-38.2688,8.0258,-2.4494,8.3912,0.0,343.0282,8.391246987188495,30.208489153878585,39.6541,14.9912,-13.6287,-0.30600000000000005,13.632134817775242,42.39320375071929,0,20_76_81_2393_ego_81,1,2393,2393,2396,vehicle_vehicle,0.21211467810159212,1.8976689626480159,2.867820869013023,13.959038984113478,15.0,3.0,3.5,0.8,1.022828455802829,3.682182440890185
20,78,2318,34,89.7266,-15.6016,236.21,1.9129,4.1468,-4.5848,-6.3081,-1.9273,1.1224,7.7924,0.302,0.139,2.226,car,81,41.5506,-38.2688,8.0258,-2.4494,8.3912,0.0,343.0282,8.391246987188495,30.208489153878585,48.176,22.6672,-12.610600000000002,-3.8587,13.187751819396663,53.24217249361638,0,20_76_81_2393_ego_81,0,2393,2393,2396,vehicle_vehicle,0.21211467810159212,1.8976689626480159,2.867820869013023,13.959038984113478,15.0,3.0,3.5,0.8,1.022828455802829,3.682182440890185
20,79,2318,23,44.6969,-42.6441,341.3211,2.0022,4.9228,1.7926,-0.6038,-0.7733,0.337,1.8915,-0.0021,-0.8405,-0.0716,car,81,41.5506,-38.2688,8.0258,-2.4494,8.3912,0.0,343.0282,8.391246987188495,30.208489153878585,3.1462999999999965,-4.375300000000003,-6.2332,1.8455999999999997,6.500693932189086,5.389105100107067,0,20_76_81_2393_ego_81,0,2393,2393,2396,vehicle_vehicle,0.21211467810159212,1.8976689626480159,2.867820869013023,13.959038984113478,15.0,3.0,3.5,0.8,1.022828455802829,3.682182440890185
20,81,2318,4,41.5506,-38.2688,343.0282,2.0478,4.4584,8.0258,-2.4494,-2.0694,0.6403,8.3912,0.0,-2.1662,-0.0084,car,81,41.5506,-38.2688,8.0258,-2.4494,8.3912,0.0,343.0282,8.391246987188495,30.208489153878585,0.0,0.0,0.0,0.0,0.0,0.0,1,20_76_81_2393_ego_81,1,2393,2393,2396,vehicle_vehicle,0.21211467810159212,1.8976689626480159,2.867820869013023,13.959038984113478,15.0,3.0,3.5,0.8,1.022828455802829,3.682182440890185
20,73,2319,176,70.254,-29.172,211.5258,2.0896,4.9215,-5.5195,-3.5677,0.8846,-1.4471,6.5703,-0.1551,0.0026,-1.696,car,81,41.8773,-38.3665,7.9497,-2.4256,8.3115,-0.009,342.9702,8.311514028743499,29.921450503476596,28.376700000000007,9.194500000000001,-13.4692,-1.1420999999999997,13.517534577355443,29.82911217485362,0,20_76_81_2393_ego_81,0,2393,2393,2396,vehicle_vehicle,0.21211467810159212,1.8976689626480159,2.867820869013023,13.959038984113478,15.0,3.0,3.5,0.8,1.022828455802829,3.682182440890185
20,76,2319,93,80.9818,-23.3851,208.9957,1.934,3.9194,-5.6092,-2.7024,-0.255,1.1338,6.2161,0.3554,-0.3265,1.1153,car,81,41.8773,-38.3665,7.9497,-2.4256,8.3115,-0.009,342.9702,8.311514028743499,29.921450503476596,39.10450000000001,14.9814,-13.558900000000001,-0.2767999999999997,13.561725091226412,41.8760583891321,0,20_76_81_2393_ego_81,1,2393,2393,2396,vehicle_vehicle,0.21211467810159212,1.8976689626480159,2.867820869013023,13.959038984113478,15.0,3.0,3.5,0.8,1.022828455802829,3.682182440890185
20,78,2319,35,89.5429,-15.853,235.6123,1.9129,4.1468,-4.6655,-6.2615,-1.953,1.2141,7.8022,0.3137,0.1011,2.2974,car,81,41.8773,-38.3665,7.9497,-2.4256,8.3115,-0.009,342.9702,8.311514028743499,29.921450503476596,47.665600000000005,22.5135,-12.6152,-3.8358999999999996,13.185499605627388,52.71496092771008,0,20_76_81_2393_ego_81,0,2393,2393,2396,vehicle_vehicle,0.21211467810159212,1.8976689626480159,2.867820869013023,13.959038984113478,15.0,3.0,3.5,0.8,1.022828455802829,3.682182440890185
20,79,2319,24,44.767,-42.6668,341.2846,2.0022,4.9228,1.76,-0.587,-0.7144,0.3241,1.8553,-0.0088,-0.7806,-0.0777,car,81,41.8773,-38.3665,7.9497,-2.4256,8.3115,-0.009,342.9702,8.311514028743499,29.921450503476596,2.889700000000005,-4.3003,-6.1897,1.8386000000000002,6.45699899721225,5.181017871036542,0,20_76_81_2393_ego_81,0,2393,2393,2396,vehicle_vehicle,0.21211467810159212,1.8976689626480159,2.867820869013023,13.959038984113478,15.0,3.0,3.5,0.8,1.022828455802829,3.682182440890185
20,81,2319,5,41.8773,-38.3665,342.9702,2.0478,4.4584,7.9497,-2.4256,-2.1894,0.6666,8.3115,-0.009,-2.2886,0.0039,car,81,41.8773,-38.3665,7.9497,-2.4256,8.3115,-0.009,342.9702,8.311514028743499,29.921450503476596,0.0,0.0,0.0,0.0,0.0,0.0,1,20_76_81_2393_ego_81,1,2393,2393,2396,vehicle_vehicle,0.21211467810159212,1.8976689626480159,2.867820869013023,13.959038984113478,15.0,3.0,3.5,0.8,1.022828455802829,3.682182440890185
