recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
9,570,21608,248,75.7156,-74.9023,53.7384,2.0884,4.7102,0.5273,0.6194,1.2425,1.4161,0.8113,0.0588,1.8767,0.1643,car,574,71.8774,-80.0647,-0.003,-0.0184,-0.0176,0.0064,60.9136,0.01864296113818832,0.06711466009747796,3.8382000000000005,5.162400000000005,0.5303,0.6377999999999999,0.8294618315510364,6.432896159584737,0,09_574_576_21683_ego_574,0,21683,21683,21683,vehicle_vehicle,0.18589288403887774,1.7778921236137906,3.4951498955907527,14.843123089498379,15.0,3.0,3.5,0.8,2.4289756359420323,8.744312289391317
9,574,21608,176,71.8774,-80.0647,60.9136,2.1286,4.9218,-0.003,-0.0184,0.0405,0.071,-0.0176,0.0064,0.0817,0.0009,car,574,71.8774,-80.0647,-0.003,-0.0184,-0.0176,0.0064,60.9136,0.01864296113818832,0.06711466009747796,0.0,0.0,0.0,0.0,0.0,0.0,1,09_574_576_21683_ego_574,1,21683,21683,21683,vehicle_vehicle,0.18589288403887774,1.7778921236137906,3.4951498955907527,14.843123089498379,15.0,3.0,3.5,0.8,2.4289756359420323,8.744312289391317
9,576,21608,145,55.3806,-48.2221,322.1309,2.2362,5.0353,2.961,-2.6912,1.1425,-2.2557,3.9894,0.3068,2.2866,1.0794,car,574,71.8774,-80.0647,-0.003,-0.0184,-0.0176,0.0064,60.9136,0.01864296113818832,0.06711466009747796,-16.496799999999993,31.842600000000004,2.964,-2.6727999999999996,3.9911346557088248,35.862174850390765,0,09_574_576_21683_ego_574,1,21683,21683,21683,vehicle_vehicle,0.18589288403887774,1.7778921236137906,3.4951498955907527,14.843123089498379,15.0,3.0,3.5,0.8,2.4289756359420323,8.744312289391317
9,570,21609,249,75.7389,-74.8777,53.6832,2.0884,4.7102,0.5842,0.6848,1.2568,1.4337,0.8978,0.0652,1.8996,0.1635,car,574,71.8777,-80.0651,-0.0025,-0.0177,-0.0167,0.0064,60.9129,0.01787568180517879,0.06435245449864364,3.8611999999999966,5.187399999999997,0.5867,0.7025,0.9152721671721478,6.4666826271280655,0,09_574_576_21683_ego_574,0,21683,21683,21683,vehicle_vehicle,0.18589288403887774,1.7778921236137906,3.4951498955907527,14.843123089498379,15.0,3.0,3.5,0.8,2.4289756359420323,8.744312289391317
9,574,21609,177,71.8777,-80.0651,60.9129,2.1286,4.9218,-0.0025,-0.0177,0.05,0.0888,-0.0167,0.0064,0.1019,0.0005,car,574,71.8777,-80.0651,-0.0025,-0.0177,-0.0167,0.0064,60.9129,0.01787568180517879,0.06435245449864364,0.0,0.0,0.0,0.0,0.0,0.0,1,09_574_576_21683_ego_574,1,21683,21683,21683,vehicle_vehicle,0.18589288403887774,1.7778921236137906,3.4951498955907527,14.843123089498379,15.0,3.0,3.5,0.8,2.4289756359420323,8.744312289391317
9,576,21609,146,55.501,-48.3316,321.5873,2.2362,5.0353,3.0061,-2.7836,1.0885,-2.2684,4.0849,0.3134,2.2623,1.1011,car,574,71.8777,-80.0651,-0.0025,-0.0177,-0.0167,0.0064,60.9129,0.01787568180517879,0.06435245449864364,-16.376700000000007,31.7335,3.0086,-2.7659,4.086792968820417,35.710101163956395,0,09_574_576_21683_ego_574,1,21683,21683,21683,vehicle_vehicle,0.18589288403887774,1.7778921236137906,3.4951498955907527,14.843123089498379,15.0,3.0,3.5,0.8,2.4289756359420323,8.744312289391317
9,570,21610,250,75.7648,-74.8508,53.6279,2.0884,4.7102,0.6412,0.7515,1.2641,1.4423,0.9853,0.0706,1.911,0.1625,car,574,71.8784,-80.0654,-0.0019,-0.0164,-0.0152,0.0063,60.9167,0.01650969412193939,0.05943489883898181,3.8863999999999947,5.21459999999999,0.6431,0.7678999999999999,1.001622693433011,6.503549655380503,0,09_574_576_21683_ego_574,0,21683,21683,21683,vehicle_vehicle,0.18589288403887774,1.7778921236137906,3.4951498955907527,14.843123089498379,15.0,3.0,3.5,0.8,2.4289756359420323,8.744312289391317
9,574,21610,178,71.8784,-80.0654,60.9167,2.1286,4.9218,-0.0019,-0.0164,0.0607,0.1089,-0.0152,0.0063,0.1246,0.0002,car,574,71.8784,-80.0654,-0.0019,-0.0164,-0.0152,0.0063,60.9167,0.01650969412193939,0.05943489883898181,0.0,0.0,0.0,0.0,0.0,0.0,1,09_574_576_21683_ego_574,1,21683,21683,21683,vehicle_vehicle,0.18589288403887774,1.7778921236137906,3.4951498955907527,14.843123089498379,15.0,3.0,3.5,0.8,2.4289756359420323,8.744312289391317
9,576,21610,147,55.6236,-48.4449,321.0375,2.2362,5.0353,3.0484,-2.8764,1.0354,-2.2788,4.179,0.3197,2.238,1.1208,car,574,71.8784,-80.0654,-0.0019,-0.0164,-0.0152,0.0063,60.9167,0.01650969412193939,0.05943489883898181,-16.254799999999996,31.6205,3.0503,-2.86,4.181378969909329,35.553826000727405,0,09_574_576_21683_ego_574,1,21683,21683,21683,vehicle_vehicle,0.18589288403887774,1.7778921236137906,3.4951498955907527,14.843123089498379,15.0,3.0,3.5,0.8,2.4289756359420323,8.744312289391317
9,570,21611,251,75.793,-74.8207,53.5698,2.0884,4.7102,0.6978,0.8191,1.265,1.4413,1.0734,0.075,1.9109,0.1619,car,574,71.879,-80.0655,-0.0011,-0.0145,-0.0132,0.006,60.9273,0.014541664278891878,0.05234999140401076,3.9140000000000015,5.244799999999998,0.6989,0.8336,1.087818996892406,6.54425878461419,0,09_574_576_21683_ego_574,0,21683,21683,21683,vehicle_vehicle,0.18589288403887774,1.7778921236137906,3.4951498955907527,14.843123089498379,15.0,3.0,3.5,0.8,2.4289756359420323,8.744312289391317
