recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
10,366,16323,1430,75.6654,-61.57,339.7409,2.8085,6.5159,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,truck,409,,,,,,,,,,,,,,,,0,10_406_409_16398_ego_409,0,16398,16398,16400,vehicle_vehicle,0.20455603637279238,1.939128004932589,2.96443186939334,14.344423629062275,15.0,3.0,3.5,0.8,2.843133174861846,10.235279429502645
10,402,16323,175,62.6254,-57.4963,309.2801,2.1471,4.7439,3.7278,-4.5467,0.7368,0.1418,5.8795,-0.0069,0.3568,-0.6601,car,409,,,,,,,,,,,,,,,,0,10_406_409_16398_ego_409,0,16398,16398,16400,vehicle_vehicle,0.20455603637279238,1.939128004932589,2.96443186939334,14.344423629062275,15.0,3.0,3.5,0.8,2.843133174861846,10.235279429502645
10,404,16323,136,73.0755,-79.025,57.8927,2.3072,5.3306,1.7587,2.609,0.307,-0.023,3.1447,0.103,0.1437,0.2723,van,409,,,,,,,,,,,,,,,,0,10_406_409_16398_ego_409,0,16398,16398,16400,vehicle_vehicle,0.20455603637279238,1.939128004932589,2.96443186939334,14.344423629062275,15.0,3.0,3.5,0.8,2.843133174861846,10.235279429502645
10,406,16323,124,54.8846,-48.3684,321.5624,2.237,5.1024,4.0116,-3.6498,-0.189,-1.2329,5.4112,0.365,0.6185,1.0832,car,409,,,,,,,,,,,,,,,,0,10_406_409_16398_ego_409,1,16398,16398,16400,vehicle_vehicle,0.20455603637279238,1.939128004932589,2.96443186939334,14.344423629062275,15.0,3.0,3.5,0.8,2.843133174861846,10.235279429502645
10,366,16324,1431,75.6654,-61.57,339.7409,2.8085,6.5159,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,truck,409,,,,,,,,,,,,,,,,0,10_406_409_16398_ego_409,0,16398,16398,16400,vehicle_vehicle,0.20455603637279238,1.939128004932589,2.96443186939334,14.344423629062275,15.0,3.0,3.5,0.8,2.843133174861846,10.235279429502645
10,402,16324,176,62.7738,-57.6758,309.429,2.1471,4.7439,3.7583,-4.5418,0.7954,0.1317,5.8951,-0.0184,0.4034,-0.698,car,409,,,,,,,,,,,,,,,,0,10_406_409_16398_ego_409,0,16398,16398,16400,vehicle_vehicle,0.20455603637279238,1.939128004932589,2.96443186939334,14.344423629062275,15.0,3.0,3.5,0.8,2.843133174861846,10.235279429502645
10,404,16324,137,73.1447,-78.9214,57.7808,2.3072,5.3306,1.7717,2.6071,0.2814,-0.0907,3.1502,0.1089,0.0733,0.2864,van,409,,,,,,,,,,,,,,,,0,10_406_409_16398_ego_409,0,16398,16398,16400,vehicle_vehicle,0.20455603637279238,1.939128004932589,2.96443186939334,14.344423629062275,15.0,3.0,3.5,0.8,2.843133174861846,10.235279429502645
10,406,16324,125,55.048,-48.5186,321.0013,2.237,5.1024,3.9968,-3.6976,-0.28,-1.1494,5.4331,0.3585,0.5057,1.0695,car,409,,,,,,,,,,,,,,,,0,10_406_409_16398_ego_409,1,16398,16398,16400,vehicle_vehicle,0.20455603637279238,1.939128004932589,2.96443186939334,14.344423629062275,15.0,3.0,3.5,0.8,2.843133174861846,10.235279429502645
10,366,16325,1432,75.6654,-61.57,339.7409,2.8085,6.5159,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,truck,409,,,,,,,,,,,,,,,,0,10_406_409_16398_ego_409,0,16398,16398,16400,vehicle_vehicle,0.20455603637279238,1.939128004932589,2.96443186939334,14.344423629062275,15.0,3.0,3.5,0.8,2.843133174861846,10.235279429502645
10,402,16325,177,62.9239,-57.8553,309.6085,2.1471,4.7439,3.7916,-4.5381,0.8527,0.1228,5.9135,-0.0279,0.449,-0.7352,car,409,,,,,,,,,,,,,,,,0,10_406_409_16398_ego_409,0,16398,16398,16400,vehicle_vehicle,0.20455603637279238,1.939128004932589,2.96443186939334,14.344423629062275,15.0,3.0,3.5,0.8,2.843133174861846,10.235279429502645
