recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
10,475,19103,386,96.0896,-31.9377,137.468,2.2324,4.9529,-4.6912,3.8623,-1.4067,-0.8737,6.0679,-0.3251,0.4459,-1.5948,car,475,96.0896,-31.9377,-4.6912,3.8623,6.0679,-0.3251,137.468,6.076571297203712,21.875656669933363,0.0,0.0,0.0,0.0,0.0,0.0,1,10_475_487_19178_ego_475,1,19178,19178,19186,vehicle_vehicle,0.27363272802400657,2.9643702000968077,0.7790401487210813,13.475127941507644,15.0,3.0,3.5,0.8,6.99825741524274,25.193726694873867
10,477,19103,315,101.1365,-40.0793,127.7143,1.8953,3.665,-3.4866,4.5041,-0.1207,0.3263,5.6959,-0.0029,0.332,0.1041,car,475,96.0896,-31.9377,-4.6912,3.8623,6.0679,-0.3251,137.468,6.076571297203712,21.875656669933363,5.046899999999994,-8.141600000000004,1.2046000000000001,0.6418000000000004,1.3649060040896592,9.578979599623334,0,10_475_487_19178_ego_475,0,19178,19178,19186,vehicle_vehicle,0.27363272802400657,2.9643702000968077,0.7790401487210813,13.475127941507644,15.0,3.0,3.5,0.8,6.99825741524274,25.193726694873867
10,484,19103,100,88.115,-18.5354,233.1284,2.2003,4.9837,-0.1378,-0.1561,0.174,0.2513,0.2076,0.0165,-0.3055,0.0116,car,475,96.0896,-31.9377,-4.6912,3.8623,6.0679,-0.3251,137.468,6.076571297203712,21.875656669933363,-7.9746000000000095,13.4023,4.5534,-4.0184,6.07297209939252,15.595380420175719,0,10_475_487_19178_ego_475,0,19178,19178,19186,vehicle_vehicle,0.27363272802400657,2.9643702000968077,0.7790401487210813,13.475127941507644,15.0,3.0,3.5,0.8,6.99825741524274,25.193726694873867
10,475,19104,387,95.9005,-31.7829,138.1423,2.2324,4.9529,-4.7481,3.8275,-1.3939,-0.9098,6.0904,-0.3176,0.4311,-1.6077,car,475,95.9005,-31.7829,-4.7481,3.8275,6.0904,-0.3176,138.1423,6.098705588893433,21.95534012001636,0.0,0.0,0.0,0.0,0.0,0.0,1,10_475_487_19178_ego_475,1,19178,19178,19186,vehicle_vehicle,0.27363272802400657,2.9643702000968077,0.7790401487210813,13.475127941507644,15.0,3.0,3.5,0.8,6.99825741524274,25.193726694873867
10,477,19104,316,100.9954,-39.8966,127.5197,1.8953,3.665,-3.4937,4.5188,-0.1363,0.2644,5.7118,-0.0189,0.2927,0.0529,car,475,95.9005,-31.7829,-4.7481,3.8275,6.0904,-0.3176,138.1423,6.098705588893433,21.95534012001636,5.09490000000001,-8.113699999999998,1.2544,0.6912999999999996,1.4322761779768591,9.580716763374234,0,10_475_487_19178_ego_475,0,19178,19178,19186,vehicle_vehicle,0.27363272802400657,2.9643702000968077,0.7790401487210813,13.475127941507644,15.0,3.0,3.5,0.8,6.99825741524274,25.193726694873867
10,484,19104,101,88.1095,-18.5416,233.104,2.2003,4.9837,-0.1322,-0.1474,0.151,0.225,0.1972,0.0173,-0.2706,0.0143,car,475,95.9005,-31.7829,-4.7481,3.8275,6.0904,-0.3176,138.1423,6.098705588893433,21.95534012001636,-7.790999999999997,13.241300000000003,4.6159,-3.9749000000000003,6.091499225970566,15.363323425938804,0,10_475_487_19178_ego_475,0,19178,19178,19186,vehicle_vehicle,0.27363272802400657,2.9643702000968077,0.7790401487210813,13.475127941507644,15.0,3.0,3.5,0.8,6.99825741524274,25.193726694873867
10,475,19105,388,95.7097,-31.6301,138.8115,2.2324,4.9529,-4.8046,3.791,-1.3804,-0.9458,6.1122,-0.3111,0.416,-1.6208,car,475,95.7097,-31.6301,-4.8046,3.791,6.1122,-0.3111,138.8115,6.120119456350505,22.03243004286182,0.0,0.0,0.0,0.0,0.0,0.0,1,10_475_487_19178_ego_475,1,19178,19178,19186,vehicle_vehicle,0.27363272802400657,2.9643702000968077,0.7790401487210813,13.475127941507644,15.0,3.0,3.5,0.8,6.99825741524274,25.193726694873867
10,477,19105,317,100.8544,-39.7135,127.368,1.8953,3.665,-3.5009,4.5301,-0.1498,0.2013,5.7252,-0.0329,0.2509,0.0031,car,475,95.7097,-31.6301,-4.8046,3.791,6.1122,-0.3111,138.8115,6.120119456350505,22.03243004286182,5.1447,-8.083400000000005,1.3036999999999996,0.7391000000000001,1.4986335442662424,9.581716633777065,0,10_475_487_19178_ego_475,0,19178,19178,19186,vehicle_vehicle,0.27363272802400657,2.9643702000968077,0.7790401487210813,13.475127941507644,15.0,3.0,3.5,0.8,6.99825741524274,25.193726694873867
10,484,19105,102,88.1048,-18.5477,233.081,2.2003,4.9837,-0.1277,-0.1395,0.1295,0.1999,0.1882,0.0183,-0.2376,0.0166,car,475,95.7097,-31.6301,-4.8046,3.791,6.1122,-0.3111,138.8115,6.120119456350505,22.03243004286182,-7.604900000000001,13.0824,4.6769,-3.9305,6.109191751778626,15.132207167825849,0,10_475_487_19178_ego_475,0,19178,19178,19186,vehicle_vehicle,0.27363272802400657,2.9643702000968077,0.7790401487210813,13.475127941507644,15.0,3.0,3.5,0.8,6.99825741524274,25.193726694873867
10,475,19106,389,95.5161,-31.4788,139.4686,2.2324,4.9529,-4.8605,3.7529,-1.3663,-0.9817,6.1331,-0.3063,0.4005,-1.634,car,475,95.5161,-31.4788,-4.8605,3.7529,6.1331,-0.3063,139.4686,6.1407425169925505,22.106673061173183,0.0,0.0,0.0,0.0,0.0,0.0,1,10_475_487_19178_ego_475,1,19178,19178,19186,vehicle_vehicle,0.27363272802400657,2.9643702000968077,0.7790401487210813,13.475127941507644,15.0,3.0,3.5,0.8,6.99825741524274,25.193726694873867
