recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
19,128,3807,348,86.55,-69.0337,25.0845,1.9892,4.0472,6.3455,2.7968,1.1144,1.0491,6.9328,0.1572,1.4541,-0.4776,car,135,121.7286,-53.713,-7.0525,2.5871,7.5104,0.1579,161.0599,7.5120465027847105,27.04336741002496,-35.1786,-15.320699999999995,13.398,0.20970000000000022,13.399640968697632,38.37001103010006,0,19_135_137_3882_ego_135,0,3882,3869,3882,vehicle_vehicle,0.3617142542958332,2.9150043726780486,0.7897418775004605,8.490298355770548,15.0,3.0,3.5,0.8,0.6232724685079551,2.2437808866286386
19,135,3807,6,121.7286,-53.713,161.0599,2.1442,5.04,-7.0525,2.5871,0.7506,-0.2549,7.5104,0.1579,-0.7926,0.0026,car,135,121.7286,-53.713,-7.0525,2.5871,7.5104,0.1579,161.0599,7.5120465027847105,27.04336741002496,0.0,0.0,0.0,0.0,0.0,0.0,1,19_135_137_3882_ego_135,1,3882,3869,3882,vehicle_vehicle,0.3617142542958332,2.9150043726780486,0.7897418775004605,8.490298355770548,15.0,3.0,3.5,0.8,0.6232724685079551,2.2437808866286386
19,128,3808,349,86.8059,-68.9206,25.0576,1.9892,4.0472,6.3947,2.8382,1.0291,1.1144,6.995,0.1373,1.4042,-0.5737,car,135,121.441,-53.609,-7.027,2.5768,7.4829,0.1553,161.051,7.4845592548927025,26.94441331761373,-34.63510000000001,-15.311599999999991,13.421700000000001,0.2614000000000001,13.424245261838747,37.86865783956437,0,19_135_137_3882_ego_135,0,3882,3869,3882,vehicle_vehicle,0.3617142542958332,2.9150043726780486,0.7897418775004605,8.490298355770548,15.0,3.0,3.5,0.8,0.6232724685079551,2.2437808866286386
19,135,3808,7,121.441,-53.609,161.051,2.1442,5.04,-7.027,2.5768,0.8515,-0.2691,7.4829,0.1553,-0.8928,0.022,car,135,121.441,-53.609,-7.027,2.5768,7.4829,0.1553,161.051,7.4845592548927025,26.94441331761373,0.0,0.0,0.0,0.0,0.0,0.0,1,19_135_137_3882_ego_135,1,3882,3869,3882,vehicle_vehicle,0.3617142542958332,2.9150043726780486,0.7897418775004605,8.490298355770548,15.0,3.0,3.5,0.8,0.6232724685079551,2.2437808866286386
19,128,3809,350,87.0636,-68.8057,25.0668,1.9892,4.0472,6.4401,2.8821,0.9393,1.1804,7.0546,0.1179,1.351,-0.6713,car,135,121.1548,-53.5054,-6.9951,2.5656,7.4491,0.1577,161.0717,7.450753476662612,26.822712515985405,-34.0912,-15.3003,13.4352,0.3165,13.438927460552796,37.36721955845792,0,19_135_137_3882_ego_135,0,3882,3869,3882,vehicle_vehicle,0.3617142542958332,2.9150043726780486,0.7897418775004605,8.490298355770548,15.0,3.0,3.5,0.8,0.6232724685079551,2.2437808866286386
19,135,3809,8,121.1548,-53.5054,161.0717,2.1442,5.04,-6.9951,2.5656,0.9559,-0.2831,7.4491,0.1577,-0.996,0.0423,car,135,121.1548,-53.5054,-6.9951,2.5656,7.4491,0.1577,161.0717,7.450753476662612,26.822712515985405,0.0,0.0,0.0,0.0,0.0,0.0,1,19_135_137_3882_ego_135,1,3882,3869,3882,vehicle_vehicle,0.3617142542958332,2.9150043726780486,0.7897418775004605,8.490298355770548,15.0,3.0,3.5,0.8,0.6232724685079551,2.2437808866286386
19,128,3810,351,87.323,-68.6899,25.0981,1.9892,4.0472,6.4815,2.9288,0.8456,1.2471,7.1118,0.097,1.2947,-0.7706,car,135,120.8703,-53.4033,-6.9568,2.5539,7.409,0.164,161.109,7.410767264595482,26.678762152543737,-33.54730000000001,-15.286599999999993,13.4383,0.3748999999999998,13.443528439364421,36.865993501464196,0,19_135_137_3882_ego_135,0,3882,3869,3882,vehicle_vehicle,0.3617142542958332,2.9150043726780486,0.7897418775004605,8.490298355770548,15.0,3.0,3.5,0.8,0.6232724685079551,2.2437808866286386
19,135,3810,9,120.8703,-53.4033,161.109,2.1442,5.04,-6.9568,2.5539,1.0613,-0.2967,7.409,0.164,-1.1002,0.0629,car,135,120.8703,-53.4033,-6.9568,2.5539,7.409,0.164,161.109,7.410767264595482,26.678762152543737,0.0,0.0,0.0,0.0,0.0,0.0,1,19_135_137_3882_ego_135,1,3882,3869,3882,vehicle_vehicle,0.3617142542958332,2.9150043726780486,0.7897418775004605,8.490298355770548,15.0,3.0,3.5,0.8,0.6232724685079551,2.2437808866286386
19,128,3811,352,87.5845,-68.572,25.1727,1.9892,4.0472,6.5185,2.9782,0.7484,1.3141,7.1662,0.0772,1.2363,-0.871,car,135,120.5878,-53.3021,-6.9124,2.542,7.3629,0.1725,161.1512,7.364987288515846,26.513954238657046,-33.003299999999996,-15.2699,13.430900000000001,0.43620000000000037,13.437981442538163,36.36464845010879,0,19_135_137_3882_ego_135,0,3882,3869,3882,vehicle_vehicle,0.3617142542958332,2.9150043726780486,0.7897418775004605,8.490298355770548,15.0,3.0,3.5,0.8,0.6232724685079551,2.2437808866286386
19,135,3811,10,120.5878,-53.3021,161.1512,2.1442,5.04,-6.9124,2.542,1.1657,-0.3101,7.3629,0.1725,-1.2033,0.0831,car,135,120.5878,-53.3021,-6.9124,2.542,7.3629,0.1725,161.1512,7.364987288515846,26.513954238657046,0.0,0.0,0.0,0.0,0.0,0.0,1,19_135_137_3882_ego_135,1,3882,3869,3882,vehicle_vehicle,0.3617142542958332,2.9150043726780486,0.7897418775004605,8.490298355770548,15.0,3.0,3.5,0.8,0.6232724685079551,2.2437808866286386
