recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
19,276,9607,244,61.3685,-55.9472,294.1609,2.1401,4.5846,3.2266,-6.4442,2.3085,1.2034,7.2003,-0.3064,-0.1531,-2.5988,car,285,72.4825,-79.9953,1.8017,2.9765,3.4781,0.0918,60.3257,3.479321074577625,12.52555586847945,-11.114000000000004,24.048099999999998,1.4248999999999998,-9.4207,9.527850151004685,26.49211410231354,0,19_279_285_9682_ego_285,0,9682,9682,9688,vehicle_vehicle,0.2634487144608948,1.78107728649519,2.2596474466540606,13.188858601865448,15.0,3.0,3.5,0.8,0.9081889726262922,3.269480301454652
19,279,9607,209,55.5715,-48.6193,317.3132,2.0368,4.753,2.6203,-3.0138,0.6312,-2.5804,3.9695,0.4388,2.2135,1.4688,car,285,72.4825,-79.9953,1.8017,2.9765,3.4781,0.0918,60.3257,3.479321074577625,12.52555586847945,-16.911,31.375999999999998,0.8185999999999998,-5.9902999999999995,6.045973871098021,35.643166203355165,0,19_279_285_9682_ego_285,1,9682,9682,9688,vehicle_vehicle,0.2634487144608948,1.78107728649519,2.2596474466540606,13.188858601865448,15.0,3.0,3.5,0.8,0.9081889726262922,3.269480301454652
19,282,9607,136,70.1689,-32.9592,228.7392,2.1255,4.4004,-4.8601,-5.7627,1.3612,-1.2597,7.5371,-0.1471,0.0493,-1.854,car,285,72.4825,-79.9953,1.8017,2.9765,3.4781,0.0918,60.3257,3.479321074577625,12.52555586847945,-2.313600000000008,47.0361,-6.6618,-8.7392,10.988775904530952,47.09296601584997,0,19_279_285_9682_ego_285,0,9682,9682,9688,vehicle_vehicle,0.2634487144608948,1.78107728649519,2.2596474466540606,13.188858601865448,15.0,3.0,3.5,0.8,0.9081889726262922,3.269480301454652
19,285,9607,46,72.4825,-79.9953,60.3257,1.9379,3.7998,1.8017,2.9765,-0.3918,-1.1428,3.4781,0.0918,-1.1869,0.2253,car,285,72.4825,-79.9953,1.8017,2.9765,3.4781,0.0918,60.3257,3.479321074577625,12.52555586847945,0.0,0.0,0.0,0.0,0.0,0.0,1,19_279_285_9682_ego_285,1,9682,9682,9688,vehicle_vehicle,0.2634487144608948,1.78107728649519,2.2596474466540606,13.188858601865448,15.0,3.0,3.5,0.8,0.9081889726262922,3.269480301454652
19,276,9608,245,61.4999,-56.2033,294.9762,2.1401,4.5846,3.3183,-6.3963,2.2855,1.2342,7.1993,-0.3072,-0.1537,-2.5929,car,285,72.5536,-79.8768,1.7872,2.9303,3.431,0.0933,60.1784,3.4323085423662016,12.356310752518326,-11.053700000000006,23.673500000000004,1.5311,-9.3266,9.451440883272772,26.12697621118832,0,19_279_285_9682_ego_285,0,9682,9682,9688,vehicle_vehicle,0.2634487144608948,1.78107728649519,2.2596474466540606,13.188858601865448,15.0,3.0,3.5,0.8,0.9081889726262922,3.269480301454652
19,279,9608,210,55.6767,-48.7403,316.5617,2.0368,4.753,2.6425,-3.118,0.6042,-2.6178,4.0626,0.4471,2.2386,1.4854,car,285,72.5536,-79.8768,1.7872,2.9303,3.431,0.0933,60.1784,3.4323085423662016,12.356310752518326,-16.876900000000006,31.136500000000005,0.8553000000000002,-6.048299999999999,6.108475340050084,35.41625877841984,0,19_279_285_9682_ego_285,1,9682,9682,9688,vehicle_vehicle,0.2634487144608948,1.78107728649519,2.2596474466540606,13.188858601865448,15.0,3.0,3.5,0.8,0.9081889726262922,3.269480301454652
19,282,9608,137,69.9764,-33.1902,229.3179,2.1255,4.4004,-4.8055,-5.8133,1.3907,-1.2512,7.541,-0.1453,0.0423,-1.8702,car,285,72.5536,-79.8768,1.7872,2.9303,3.431,0.0933,60.1784,3.4323085423662016,12.356310752518326,-2.577200000000005,46.686600000000006,-6.592700000000001,-8.7436,10.95053579739366,46.75767936285975,0,19_279_285_9682_ego_285,0,9682,9682,9688,vehicle_vehicle,0.2634487144608948,1.78107728649519,2.2596474466540606,13.188858601865448,15.0,3.0,3.5,0.8,0.9081889726262922,3.269480301454652
19,285,9608,47,72.5536,-79.8768,60.1784,1.9379,3.7998,1.7872,2.9303,-0.4011,-1.1488,3.431,0.0933,-1.1961,0.2233,car,285,72.5536,-79.8768,1.7872,2.9303,3.431,0.0933,60.1784,3.4323085423662016,12.356310752518326,0.0,0.0,0.0,0.0,0.0,0.0,1,19_279_285_9682_ego_285,1,9682,9682,9688,vehicle_vehicle,0.2634487144608948,1.78107728649519,2.2596474466540606,13.188858601865448,15.0,3.0,3.5,0.8,0.9081889726262922,3.269480301454652
19,276,9609,246,61.6349,-56.458,295.7973,2.1401,4.5846,3.4089,-6.3473,2.2632,1.2652,7.1982,-0.3069,-0.1542,-2.5882,car,285,72.6246,-79.7603,1.7725,2.8838,3.3837,0.0939,60.0128,3.384975434179693,12.185911563046895,-10.9897,23.302300000000002,1.6364,-9.2311,9.375020649043925,25.763747619086786,0,19_279_285_9682_ego_285,0,9682,9682,9688,vehicle_vehicle,0.2634487144608948,1.78107728649519,2.2596474466540606,13.188858601865448,15.0,3.0,3.5,0.8,0.9081889726262922,3.269480301454652
19,279,9609,211,55.783,-48.8656,315.7887,2.0368,4.753,2.6636,-3.2243,0.5802,-2.6538,4.1575,0.4538,2.2664,1.4976,car,285,72.6246,-79.7603,1.7725,2.8838,3.3837,0.0939,60.0128,3.384975434179693,12.185911563046895,-16.8416,30.8947,0.8911000000000002,-6.1081,6.172758282972047,35.18695750771868,0,19_279_285_9682_ego_285,1,9682,9682,9688,vehicle_vehicle,0.2634487144608948,1.78107728649519,2.2596474466540606,13.188858601865448,15.0,3.0,3.5,0.8,0.9081889726262922,3.269480301454652
