recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
19,247,9107,755,85.6883,-67.8432,26.9646,1.9495,4.1957,5.3292,2.49,0.2534,0.5462,5.879,0.1972,0.4735,-0.372,car,267,,,,,,,,,,,,,,,,0,19_247_267_9182_ego_267,1,9182,9182,9191,vehicle_vehicle,0.34537958041334094,1.8240734531321245,1.4523245408833778,12.420407434943515,15.0,3.0,3.5,0.8,3.802041531861534,13.687349514701522
19,264,9107,41,112.2792,-50.2324,156.8232,2.0455,4.364,-5.7853,2.5369,1.8307,-0.1392,6.3169,0.0553,-1.7378,0.5925,car,267,,,,,,,,,,,,,,,,0,19_247_267_9182_ego_267,0,9182,9182,9191,vehicle_vehicle,0.34537958041334094,1.8240734531321245,1.4523245408833778,12.420407434943515,15.0,3.0,3.5,0.8,3.802041531861534,13.687349514701522
19,265,9107,30,82.1407,-81.6928,38.4852,2.1224,4.7509,9.0809,6.7552,1.1407,-1.9662,11.3121,0.3634,-0.3307,2.2489,car,267,,,,,,,,,,,,,,,,0,19_247_267_9182_ego_267,0,9182,9182,9191,vehicle_vehicle,0.34537958041334094,1.8240734531321245,1.4523245408833778,12.420407434943515,15.0,3.0,3.5,0.8,3.802041531861534,13.687349514701522
19,266,9107,23,78.4535,-84.6619,40.0434,2.0423,2.9556,8.4192,7.5483,1.3457,-1.7325,11.3017,-0.362,-0.0844,2.1921,trailer,267,,,,,,,,,,,,,,,,0,19_247_267_9182_ego_267,0,9182,9182,9191,vehicle_vehicle,0.34537958041334094,1.8240734531321245,1.4523245408833778,12.420407434943515,15.0,3.0,3.5,0.8,3.802041531861534,13.687349514701522
19,247,9108,756,85.9035,-67.7424,26.9797,1.9495,4.1957,5.3352,2.5125,0.171,0.5662,5.8944,0.1814,0.4092,-0.427,car,267,,,,,,,,,,,,,,,,0,19_247_267_9182_ego_267,1,9182,9182,9191,vehicle_vehicle,0.34537958041334094,1.8240734531321245,1.4523245408833778,12.420407434943515,15.0,3.0,3.5,0.8,3.802041531861534,13.687349514701522
19,264,9108,42,112.0549,-50.1334,156.6798,2.0455,4.364,-5.7135,2.5284,1.7417,-0.0655,6.2477,0.06,-1.6254,0.6293,car,267,,,,,,,,,,,,,,,,0,19_247_267_9182_ego_267,0,9182,9182,9191,vehicle_vehicle,0.34537958041334094,1.8240734531321245,1.4523245408833778,12.420407434943515,15.0,3.0,3.5,0.8,3.802041531861534,13.687349514701522
19,265,9108,31,82.5049,-81.4261,37.9846,2.1224,4.7509,9.1251,6.6755,1.1267,-1.9601,11.3006,0.3546,-0.3184,2.2383,car,267,,,,,,,,,,,,,,,,0,19_247_267_9182_ego_267,0,9182,9182,9191,vehicle_vehicle,0.34537958041334094,1.8240734531321245,1.4523245408833778,12.420407434943515,15.0,3.0,3.5,0.8,3.802041531861534,13.687349514701522
19,266,9108,24,78.7923,-84.3636,39.5812,2.0423,2.9556,8.4688,7.4729,1.3372,-1.7543,11.2886,-0.3635,-0.0871,2.2041,trailer,267,,,,,,,,,,,,,,,,0,19_247_267_9182_ego_267,0,9182,9182,9191,vehicle_vehicle,0.34537958041334094,1.8240734531321245,1.4523245408833778,12.420407434943515,15.0,3.0,3.5,0.8,3.802041531861534,13.687349514701522
19,247,9109,757,86.1184,-67.6408,27.0112,1.9495,4.1957,5.3372,2.5355,0.093,0.5857,5.9066,0.1651,0.3489,-0.4795,car,267,,,,,,,,,,,,,,,,0,19_247_267_9182_ego_267,1,9182,9182,9191,vehicle_vehicle,0.34537958041334094,1.8240734531321245,1.4523245408833778,12.420407434943515,15.0,3.0,3.5,0.8,3.802041531861534,13.687349514701522
19,264,9109,43,111.8328,-50.0345,156.5282,2.0455,4.364,-5.6473,2.5237,1.6551,0.0107,6.1852,0.0656,-1.5139,0.669,car,267,,,,,,,,,,,,,,,,0,19_247_267_9182_ego_267,0,9182,9182,9191,vehicle_vehicle,0.34537958041334094,1.8240734531321245,1.4523245408833778,12.420407434943515,15.0,3.0,3.5,0.8,3.802041531861534,13.687349514701522
19,265,9109,32,82.8705,-81.1621,37.5043,2.1224,4.7509,9.1688,6.5965,1.1141,-1.9533,11.2898,0.3491,-0.3054,2.2278,car,267,,,,,,,,,,,,,,,,0,19_247_267_9182_ego_267,0,9182,9182,9191,vehicle_vehicle,0.34537958041334094,1.8240734531321245,1.4523245408833778,12.420407434943515,15.0,3.0,3.5,0.8,3.802041531861534,13.687349514701522
19,266,9109,25,79.1318,-84.0688,39.087,2.0423,2.9556,8.5181,7.3976,1.333,-1.7705,11.2759,-0.3713,-0.0816,2.2147,trailer,267,,,,,,,,,,,,,,,,0,19_247_267_9182_ego_267,0,9182,9182,9191,vehicle_vehicle,0.34537958041334094,1.8240734531321245,1.4523245408833778,12.420407434943515,15.0,3.0,3.5,0.8,3.802041531861534,13.687349514701522
19,247,9110,758,86.3332,-67.5382,27.0421,1.9495,4.1957,5.3357,2.559,0.0201,0.6049,5.9158,0.1466,0.2929,-0.5296,car,267,,,,,,,,,,,,,,,,0,19_247_267_9182_ego_267,1,9182,9182,9191,vehicle_vehicle,0.34537958041334094,1.8240734531321245,1.4523245408833778,12.420407434943515,15.0,3.0,3.5,0.8,3.802041531861534,13.687349514701522
19,264,9110,44,111.6126,-49.9361,156.3686,2.0455,4.364,-5.5863,2.5231,1.5728,0.0885,6.1292,0.0723,-1.4055,0.7115,car,267,,,,,,,,,,,,,,,,0,19_247_267_9182_ego_267,0,9182,9182,9191,vehicle_vehicle,0.34537958041334094,1.8240734531321245,1.4523245408833778,12.420407434943515,15.0,3.0,3.5,0.8,3.802041531861534,13.687349514701522
19,265,9110,33,83.2382,-80.9006,37.0455,2.1224,4.7509,9.212,6.5182,1.1028,-1.9461,11.2795,0.3472,-0.2922,2.2177,car,267,,,,,,,,,,,,,,,,0,19_247_267_9182_ego_267,0,9182,9182,9191,vehicle_vehicle,0.34537958041334094,1.8240734531321245,1.4523245408833778,12.420407434943515,15.0,3.0,3.5,0.8,3.802041531861534,13.687349514701522
19,266,9110,26,79.4743,-83.7757,38.641,2.0423,2.9556,8.567,7.3223,1.3331,-1.7819,11.2638,-0.3697,-0.0715,2.2242,trailer,267,,,,,,,,,,,,,,,,0,19_247_267_9182_ego_267,0,9182,9182,9191,vehicle_vehicle,0.34537958041334094,1.8240734531321245,1.4523245408833778,12.420407434943515,15.0,3.0,3.5,0.8,3.802041531861534,13.687349514701522
19,247,9111,759,86.547,-67.4354,27.0825,1.9495,4.1957,5.3311,2.5833,-0.0475,0.6241,5.9227,0.1271,0.2419,-0.5773,car,267,,,,,,,,,,,,,,,,0,19_247_267_9182_ego_267,1,9182,9182,9191,vehicle_vehicle,0.34537958041334094,1.8240734531321245,1.4523245408833778,12.420407434943515,15.0,3.0,3.5,0.8,3.802041531861534,13.687349514701522
19,264,9111,45,111.394,-49.8371,156.195,2.0455,4.364,-5.53,2.5264,1.4964,0.1669,6.0792,0.0794,-1.3018,0.7567,car,267,,,,,,,,,,,,,,,,0,19_247_267_9182_ego_267,0,9182,9182,9191,vehicle_vehicle,0.34537958041334094,1.8240734531321245,1.4523245408833778,12.420407434943515,15.0,3.0,3.5,0.8,3.802041531861534,13.687349514701522
19,265,9111,34,83.6073,-80.6419,36.6063,2.1224,4.7509,9.2549,6.4403,1.0929,-1.9388,11.2698,0.3488,-0.2788,2.2081,car,267,,,,,,,,,,,,,,,,0,19_247_267_9182_ego_267,0,9182,9182,9191,vehicle_vehicle,0.34537958041334094,1.8240734531321245,1.4523245408833778,12.420407434943515,15.0,3.0,3.5,0.8,3.802041531861534,13.687349514701522
19,266,9111,27,79.8168,-83.4863,38.1423,2.0423,2.9556,8.6164,7.2473,1.3373,-1.7892,11.2527,-0.3782,-0.0533,2.2331,trailer,267,,,,,,,,,,,,,,,,0,19_247_267_9182_ego_267,0,9182,9182,9191,vehicle_vehicle,0.34537958041334094,1.8240734531321245,1.4523245408833778,12.420407434943515,15.0,3.0,3.5,0.8,3.802041531861534,13.687349514701522
19,247,9112,760,86.76,-67.3327,27.118,1.9495,4.1957,5.3239,2.6088,-0.1097,0.6429,5.9278,0.1048,0.1954,-0.6223,car,267,,,,,,,,,,,,,,,,0,19_247_267_9182_ego_267,1,9182,9182,9191,vehicle_vehicle,0.34537958041334094,1.8240734531321245,1.4523245408833778,12.420407434943515,15.0,3.0,3.5,0.8,3.802041531861534,13.687349514701522
19,264,9112,46,111.1774,-49.7372,156.0279,2.0455,4.364,-5.4781,2.5333,1.4273,0.2453,6.0348,0.0891,-1.2045,0.804,car,267,,,,,,,,,,,,,,,,0,19_247_267_9182_ego_267,0,9182,9182,9191,vehicle_vehicle,0.34537958041334094,1.8240734531321245,1.4523245408833778,12.420407434943515,15.0,3.0,3.5,0.8,3.802041531861534,13.687349514701522
19,265,9112,35,83.9783,-80.3864,36.1866,2.1224,4.7509,9.2973,6.3629,1.0842,-1.9315,11.2607,0.3538,-0.2654,2.1991,car,267,,,,,,,,,,,,,,,,0,19_247_267_9182_ego_267,0,9182,9182,9191,vehicle_vehicle,0.34537958041334094,1.8240734531321245,1.4523245408833778,12.420407434943515,15.0,3.0,3.5,0.8,3.802041531861534,13.687349514701522
19,266,9112,28,80.1587,-83.202,37.5586,2.0423,2.9556,8.6675,7.1737,1.3447,-1.7937,11.2439,-0.4034,-0.0274,2.2416,trailer,267,,,,,,,,,,,,,,,,0,19_247_267_9182_ego_267,0,9182,9182,9191,vehicle_vehicle,0.34537958041334094,1.8240734531321245,1.4523245408833778,12.420407434943515,15.0,3.0,3.5,0.8,3.802041531861534,13.687349514701522
19,247,9113,761,86.9715,-67.228,27.149,1.9495,4.1957,5.3148,2.6351,-0.1669,0.6612,5.9316,0.0804,0.1532,-0.6645,car,267,,,,,,,,,,,,,,,,0,19_247_267_9182_ego_267,1,9182,9182,9191,vehicle_vehicle,0.34537958041334094,1.8240734531321245,1.4523245408833778,12.420407434943515,15.0,3.0,3.5,0.8,3.802041531861534,13.687349514701522
19,264,9113,47,110.9624,-49.6361,155.865,2.0455,4.364,-5.4301,2.5436,1.3668,0.3233,5.9955,0.1009,-1.1151,0.8539,car,267,,,,,,,,,,,,,,,,0,19_247_267_9182_ego_267,0,9182,9182,9191,vehicle_vehicle,0.34537958041334094,1.8240734531321245,1.4523245408833778,12.420407434943515,15.0,3.0,3.5,0.8,3.802041531861534,13.687349514701522
