recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
23,179,9048,357,94.8914,-34.6211,134.5184,3.7257,17.732,-3.7872,3.5307,-1.2236,-0.2518,5.1729,-0.2249,0.6784,-1.049,truck,186,,,,,,,,,,,,,,,,0,23_183_186_9123_ego_186,0,9123,9123,9127,vehicle_vehicle,0.26302168478509325,2.2744657471883425,1.6727874511474574,14.052307230131282,15.0,3.0,3.5,0.8,1.6706847488380325,6.0144650958169175
23,182,9048,136,97.3587,-59.0408,46.6363,2.0149,4.1027,4.7662,5.4683,-1.5926,1.0662,7.2481,-0.2895,-0.3184,-1.8899,car,186,,,,,,,,,,,,,,,,0,23_183_186_9123_ego_186,0,9123,9123,9127,vehicle_vehicle,0.26302168478509325,2.2744657471883425,1.6727874511474574,14.052307230131282,15.0,3.0,3.5,0.8,1.6706847488380325,6.0144650958169175
23,183,9048,132,104.7228,-44.3008,135.2849,2.0213,4.2622,-2.805,3.1471,-0.2911,1.0287,4.2075,0.2628,0.9307,0.5262,car,186,,,,,,,,,,,,,,,,0,23_183_186_9123_ego_186,1,9123,9123,9127,vehicle_vehicle,0.26302168478509325,2.2744657471883425,1.6727874511474574,14.052307230131282,15.0,3.0,3.5,0.8,1.6706847488380325,6.0144650958169175
23,179,9049,358,94.7388,-34.4805,134.8344,3.7257,17.732,-3.8357,3.5201,-1.2337,-0.2877,5.2007,-0.2382,0.6658,-1.0777,truck,186,,,,,,,,,,,,,,,,0,23_183_186_9123_ego_186,0,9123,9123,9127,vehicle_vehicle,0.26302168478509325,2.2744657471883425,1.6727874511474574,14.052307230131282,15.0,3.0,3.5,0.8,1.6706847488380325,6.0144650958169175
23,182,9049,137,97.5495,-58.8219,47.2268,2.0149,4.1027,4.7046,5.5106,-1.6388,1.0605,7.2399,-0.2889,-0.3344,-1.9231,car,186,,,,,,,,,,,,,,,,0,23_183_186_9123_ego_186,0,9123,9123,9127,vehicle_vehicle,0.26302168478509325,2.2744657471883425,1.6727874511474574,14.052307230131282,15.0,3.0,3.5,0.8,1.6706847488380325,6.0144650958169175
23,183,9049,133,104.6099,-44.1748,134.9297,2.0213,4.2622,-2.8195,3.191,-0.302,1.0322,4.2504,0.2575,0.944,0.5151,car,186,,,,,,,,,,,,,,,,0,23_183_186_9123_ego_186,1,9123,9123,9127,vehicle_vehicle,0.26302168478509325,2.2744657471883425,1.6727874511474574,14.052307230131282,15.0,3.0,3.5,0.8,1.6706847488380325,6.0144650958169175
23,179,9050,359,94.5841,-34.3403,135.1646,3.7257,17.732,-3.8845,3.5083,-1.2443,-0.3232,5.2282,-0.251,0.6545,-1.1065,truck,186,,,,,,,,,,,,,,,,0,23_183_186_9123_ego_186,0,9123,9123,9127,vehicle_vehicle,0.26302168478509325,2.2744657471883425,1.6727874511474574,14.052307230131282,15.0,3.0,3.5,0.8,1.6706847488380325,6.0144650958169175
23,182,9050,138,97.7387,-58.6019,47.8233,2.0149,4.1027,4.6402,5.5532,-1.6865,1.0549,7.2309,-0.2898,-0.3506,-1.9581,car,186,,,,,,,,,,,,,,,,0,23_183_186_9123_ego_186,0,9123,9123,9127,vehicle_vehicle,0.26302168478509325,2.2744657471883425,1.6727874511474574,14.052307230131282,15.0,3.0,3.5,0.8,1.6706847488380325,6.0144650958169175
23,183,9050,134,104.496,-44.0472,134.5767,2.0213,4.2622,-2.8342,3.2355,-0.3102,1.0326,4.2939,0.252,0.9533,0.5038,car,186,,,,,,,,,,,,,,,,0,23_183_186_9123_ego_186,1,9123,9123,9127,vehicle_vehicle,0.26302168478509325,2.2744657471883425,1.6727874511474574,14.052307230131282,15.0,3.0,3.5,0.8,1.6706847488380325,6.0144650958169175
23,179,9051,360,94.4278,-34.2006,135.5074,3.7257,17.732,-3.9337,3.4951,-1.2554,-0.3584,5.2555,-0.2636,0.6443,-1.1355,truck,186,,,,,,,,,,,,,,,,0,23_183_186_9123_ego_186,0,9123,9123,9127,vehicle_vehicle,0.26302168478509325,2.2744657471883425,1.6727874511474574,14.052307230131282,15.0,3.0,3.5,0.8,1.6706847488380325,6.0144650958169175
