recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
17,383,14157,401,89.3385,-66.2184,17.4355,1.979,4.1883,7.5697,2.4772,-0.3247,1.7501,7.9642,-0.0952,0.2146,-1.767,car,405,95.6292,-63.2524,5.6043,2.0761,5.9731,0.203,22.2741,5.976484727663913,21.51534501959009,-6.290700000000001,-2.966000000000001,1.9653999999999998,0.4011,2.0059108579396043,6.954858912300092,0,17_383_405_14232_ego_405,1,14232,14179,14232,vehicle_vehicle,0.9655685774329783,0.019330872901681288,0.014666251630091174,0.2862870063415445,15.0,3.0,3.5,0.8,5.85416695354685,21.07500103276866
17,395,14157,99,123.1499,-54.2301,158.6835,2.0811,5.023,-2.7674,1.0776,-0.8614,0.3314,2.9698,-0.0021,0.9229,-0.0044,car,405,95.6292,-63.2524,5.6043,2.0761,5.9731,0.203,22.2741,5.976484727663913,21.51534501959009,27.520700000000005,9.022300000000001,-8.3717,-0.9984999999999999,8.43103570980458,28.961885742817234,0,17_383_405_14232_ego_405,0,14232,14179,14232,vehicle_vehicle,0.9655685774329783,0.019330872901681288,0.014666251630091174,0.2862870063415445,15.0,3.0,3.5,0.8,5.85416695354685,21.07500103276866
17,405,14157,413,95.6292,-63.2524,22.2741,3.3596,6.5023,5.6043,2.0761,0.4464,0.1103,5.9731,0.203,0.4549,0.0671,truck,405,95.6292,-63.2524,5.6043,2.0761,5.9731,0.203,22.2741,5.976484727663913,21.51534501959009,0.0,0.0,0.0,0.0,0.0,0.0,1,17_383_405_14232_ego_405,1,14232,14179,14232,vehicle_vehicle,0.9655685774329783,0.019330872901681288,0.014666251630091174,0.2862870063415445,15.0,3.0,3.5,0.8,5.85416695354685,21.07500103276866
17,383,14158,402,89.6406,-66.1175,18.0992,1.979,4.1883,7.5542,2.5507,-0.296,1.6616,7.9728,-0.0777,0.2348,-1.6714,car,405,95.8504,-63.1717,5.6219,2.0846,5.9927,0.1956,22.2143,5.995941691677797,21.585390090040068,-6.209799999999987,-2.9458000000000055,1.9322999999999997,0.46609999999999996,1.987720428028046,6.873089092977034,0,17_383_405_14232_ego_405,1,14232,14179,14232,vehicle_vehicle,0.9655685774329783,0.019330872901681288,0.014666251630091174,0.2862870063415445,15.0,3.0,3.5,0.8,5.85416695354685,21.07500103276866
17,395,14158,100,123.0384,-54.1863,158.6726,2.0811,5.023,-2.8017,1.0907,-0.8372,0.3251,3.0066,-0.0029,0.8981,-0.0016,car,405,95.8504,-63.1717,5.6219,2.0846,5.9927,0.1956,22.2143,5.995941691677797,21.585390090040068,27.188000000000002,8.985399999999998,-8.4236,-0.9939,8.482032431557899,28.634328299438074,0,17_383_405_14232_ego_405,0,14232,14179,14232,vehicle_vehicle,0.9655685774329783,0.019330872901681288,0.014666251630091174,0.2862870063415445,15.0,3.0,3.5,0.8,5.85416695354685,21.07500103276866
17,405,14158,414,95.8504,-63.1717,22.2143,3.3596,6.5023,5.6219,2.0846,0.5123,0.1024,5.9927,0.1956,0.513,0.0989,truck,405,95.8504,-63.1717,5.6219,2.0846,5.9927,0.1956,22.2143,5.995941691677797,21.585390090040068,0.0,0.0,0.0,0.0,0.0,0.0,1,17_383_405_14232_ego_405,1,14232,14179,14232,vehicle_vehicle,0.9655685774329783,0.019330872901681288,0.014666251630091174,0.2862870063415445,15.0,3.0,3.5,0.8,5.85416695354685,21.07500103276866
17,383,14159,403,89.9419,-66.0137,18.7201,1.979,4.1883,7.54,2.6205,-0.265,1.5697,7.9822,-0.062,0.2528,-1.5718,car,405,96.0737,-63.0896,5.6429,2.0933,6.0158,0.1867,22.1311,6.018656436448254,21.667163171213716,-6.131799999999998,-2.924100000000003,1.8971,0.5271999999999997,1.968991683578171,6.793329967696255,0,17_383_405_14232_ego_405,1,14232,14179,14232,vehicle_vehicle,0.9655685774329783,0.019330872901681288,0.014666251630091174,0.2862870063415445,15.0,3.0,3.5,0.8,5.85416695354685,21.07500103276866
17,395,14159,101,122.9258,-54.1426,158.6682,2.0811,5.023,-2.8351,1.1037,-0.8131,0.3189,3.0424,-0.0033,0.8734,0.0012,car,405,96.0737,-63.0896,5.6429,2.0933,6.0158,0.1867,22.1311,6.018656436448254,21.667163171213716,26.852099999999993,8.946999999999996,-8.478,-0.9896000000000003,8.53556044791436,28.303428827793983,0,17_383_405_14232_ego_405,0,14232,14179,14232,vehicle_vehicle,0.9655685774329783,0.019330872901681288,0.014666251630091174,0.2862870063415445,15.0,3.0,3.5,0.8,5.85416695354685,21.07500103276866
17,405,14159,415,96.0737,-63.0896,22.1311,3.3596,6.5023,5.6429,2.0933,0.5782,0.0902,6.0158,0.1867,0.5696,0.1343,truck,405,96.0737,-63.0896,5.6429,2.0933,6.0158,0.1867,22.1311,6.018656436448254,21.667163171213716,0.0,0.0,0.0,0.0,0.0,0.0,1,17_383_405_14232_ego_405,1,14232,14179,14232,vehicle_vehicle,0.9655685774329783,0.019330872901681288,0.014666251630091174,0.2862870063415445,15.0,3.0,3.5,0.8,5.85416695354685,21.07500103276866
17,383,14160,404,90.2428,-65.9065,19.3134,1.979,4.1883,7.5273,2.6863,-0.2317,1.4747,7.9921,-0.0456,0.2691,-1.4683,car,405,96.2988,-63.0066,5.667,2.1019,6.0415,0.1812,22.0678,6.0442429310874,21.75927455191464,-6.055999999999997,-2.8998999999999953,1.8603000000000005,0.5844,1.949933191163226,6.714503407549954,0,17_383_405_14232_ego_405,1,14232,14179,14232,vehicle_vehicle,0.9655685774329783,0.019330872901681288,0.014666251630091174,0.2862870063415445,15.0,3.0,3.5,0.8,5.85416695354685,21.07500103276866
