recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
5,75,2287,483,52.0688,-46.6458,332.8394,1.8292,4.1039,2.5392,-1.4932,0.0699,-0.6369,2.9408,0.1694,0.3529,0.5348,car,78,43.7295,-43.1318,1.6725,-0.574,1.7676,0.047,342.5816,1.7682568393759999,6.3657246217536,8.339300000000001,-3.514000000000003,0.8667,-0.9192000000000001,1.263367535596827,9.049426528239236,0,05_78_82_2362_ego_78,0,2362,2362,2362,vehicle_vehicle,0.21351350473484704,1.667923490013518,3.3646787244428444,14.987257448913063,15.0,3.0,3.5,0.8,2.194212498825034,7.899164995770122
5,78,2287,411,43.7295,-43.1318,342.5816,2.0655,5.1231,1.6725,-0.574,0.3289,-0.1296,1.7676,0.047,0.3526,0.0252,car,78,43.7295,-43.1318,1.6725,-0.574,1.7676,0.047,342.5816,1.7682568393759999,6.3657246217536,0.0,0.0,0.0,0.0,0.0,0.0,1,05_78_82_2362_ego_78,1,2362,2362,2362,vehicle_vehicle,0.21351350473484704,1.667923490013518,3.3646787244428444,14.987257448913063,15.0,3.0,3.5,0.8,2.194212498825034,7.899164995770122
5,82,2287,307,84.0371,-27.379,172.4051,2.1142,4.7612,-7.3797,0.6034,-0.5811,-2.5885,7.3947,-0.3773,0.2339,-2.6426,car,78,43.7295,-43.1318,1.6725,-0.574,1.7676,0.047,342.5816,1.7682568393759999,6.3657246217536,40.307599999999994,15.752799999999997,-9.0522,1.1774,9.128449791722579,43.27647542949864,0,05_78_82_2362_ego_78,1,2362,2362,2362,vehicle_vehicle,0.21351350473484704,1.667923490013518,3.3646787244428444,14.987257448913063,15.0,3.0,3.5,0.8,2.194212498825034,7.899164995770122
5,89,2287,18,24.6103,-40.8404,344.0004,2.5514,6.4771,9.9833,-3.2568,-0.1852,-0.5312,10.4942,0.3789,-0.0316,0.5616,van,78,43.7295,-43.1318,1.6725,-0.574,1.7676,0.047,342.5816,1.7682568393759999,6.3657246217536,-19.119200000000003,2.291399999999996,8.3108,-2.6828000000000003,8.73308722503102,19.256020424791828,0,05_78_82_2362_ego_78,0,2362,2362,2362,vehicle_vehicle,0.21351350473484704,1.667923490013518,3.3646787244428444,14.987257448913063,15.0,3.0,3.5,0.8,2.194212498825034,7.899164995770122
5,75,2288,484,52.1683,-46.7062,332.4941,1.8292,4.1039,2.5372,-1.5152,0.0819,-0.6709,2.9501,0.1722,0.3825,0.5572,car,78,43.7947,-43.1551,1.6844,-0.5782,1.7803,0.0472,342.5746,1.78087579578139,6.411152864813005,8.373600000000003,-3.5511000000000053,0.8528,-0.937,1.2669794157759628,9.095465253080794,0,05_78_82_2362_ego_78,0,2362,2362,2362,vehicle_vehicle,0.21351350473484704,1.667923490013518,3.3646787244428444,14.987257448913063,15.0,3.0,3.5,0.8,2.194212498825034,7.899164995770122
5,78,2288,412,43.7947,-43.1551,342.5746,2.0655,5.1231,1.6844,-0.5782,0.3542,-0.135,1.7803,0.0472,0.3784,0.0227,car,78,43.7947,-43.1551,1.6844,-0.5782,1.7803,0.0472,342.5746,1.78087579578139,6.411152864813005,0.0,0.0,0.0,0.0,0.0,0.0,1,05_78_82_2362_ego_78,1,2362,2362,2362,vehicle_vehicle,0.21351350473484704,1.667923490013518,3.3646787244428444,14.987257448913063,15.0,3.0,3.5,0.8,2.194212498825034,7.899164995770122
5,82,2288,308,83.7416,-27.3563,173.198,2.1142,4.7612,-7.4041,0.4988,-0.5499,-2.6002,7.4111,-0.3816,0.2381,-2.647,car,78,43.7947,-43.1551,1.6844,-0.5782,1.7803,0.0472,342.5746,1.78087579578139,6.411152864813005,39.94690000000001,15.798799999999996,-9.0885,1.077,9.152090539871205,42.957617497365945,0,05_78_82_2362_ego_78,1,2362,2362,2362,vehicle_vehicle,0.21351350473484704,1.667923490013518,3.3646787244428444,14.987257448913063,15.0,3.0,3.5,0.8,2.194212498825034,7.899164995770122
5,89,2288,19,25.0071,-40.971,343.8881,2.5514,6.4771,9.9696,-3.2745,-0.2227,-0.5588,10.4868,0.3791,-0.0589,0.5986,van,78,43.7947,-43.1551,1.6844,-0.5782,1.7803,0.0472,342.5746,1.78087579578139,6.411152864813005,-18.787599999999998,2.184100000000001,8.2852,-2.6963,8.712896919509607,18.914127169129426,0,05_78_82_2362_ego_78,0,2362,2362,2362,vehicle_vehicle,0.21351350473484704,1.667923490013518,3.3646787244428444,14.987257448913063,15.0,3.0,3.5,0.8,2.194212498825034,7.899164995770122
5,75,2289,485,52.268,-46.7676,332.1477,1.8292,4.1039,2.5364,-1.5385,0.0984,-0.7083,2.9613,0.1753,0.4179,0.5803,car,78,43.8613,-43.1788,1.6978,-0.5824,1.7943,0.0472,342.573,1.794913535521976,6.461688727879114,8.4067,-3.588799999999999,0.8386,-0.9561,1.2717614438250595,9.140683252908396,0,05_78_82_2362_ego_78,0,2362,2362,2362,vehicle_vehicle,0.21351350473484704,1.667923490013518,3.3646787244428444,14.987257448913063,15.0,3.0,3.5,0.8,2.194212498825034,7.899164995770122
5,78,2289,413,43.8613,-43.1788,342.573,2.0655,5.1231,1.6978,-0.5824,0.3805,-0.1415,1.7943,0.0472,0.4054,0.021,car,78,43.8613,-43.1788,1.6978,-0.5824,1.7943,0.0472,342.573,1.794913535521976,6.461688727879114,0.0,0.0,0.0,0.0,0.0,0.0,1,05_78_82_2362_ego_78,1,2362,2362,2362,vehicle_vehicle,0.21351350473484704,1.667923490013518,3.3646787244428444,14.987257448913063,15.0,3.0,3.5,0.8,2.194212498825034,7.899164995770122
