recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
4,609,25312,304,110.8855,-48.6495,154.0132,3.3515,18.1071,-2.6305,1.5333,-0.378,0.563,3.0363,0.2257,0.5865,0.3405,truck,617,89.7463,-66.754,5.3375,2.0914,5.7243,-0.3097,18.3,5.732613732844731,20.637409438241033,21.139199999999988,18.1045,-7.968,-0.5581,7.987521493554806,27.832331862242512,0,04_613_617_25387_ego_617,0,25387,25387,25387,vehicle_vehicle,0.020332435616255785,2.9622817932853835,3.376920459705915,14.82249370652589,15.0,3.0,3.5,0.8,4.3399327103078456,15.623757757108244
4,613,25312,179,123.166,-54.3886,159.6115,1.8229,3.8971,-2.3359,0.9504,-1.0169,0.4239,2.5207,0.0771,1.1009,0.043,car,617,89.7463,-66.754,5.3375,2.0914,5.7243,-0.3097,18.3,5.732613732844731,20.637409438241033,33.41969999999999,12.365400000000008,-7.673400000000001,-1.141,7.757766982837266,35.63396505091736,0,04_613_617_25387_ego_617,1,25387,25387,25387,vehicle_vehicle,0.020332435616255785,2.9622817932853835,3.376920459705915,14.82249370652589,15.0,3.0,3.5,0.8,4.3399327103078456,15.623757757108244
4,617,25312,141,89.7463,-66.754,18.3,1.8287,2.7559,5.3375,2.0914,-0.3305,0.7552,5.7243,-0.3097,-0.0766,-0.8208,car,617,89.7463,-66.754,5.3375,2.0914,5.7243,-0.3097,18.3,5.732613732844731,20.637409438241033,0.0,0.0,0.0,0.0,0.0,0.0,1,04_613_617_25387_ego_617,1,25387,25387,25387,vehicle_vehicle,0.020332435616255785,2.9622817932853835,3.376920459705915,14.82249370652589,15.0,3.0,3.5,0.8,4.3399327103078456,15.623757757108244
4,620,25312,35,135.3404,-58.7806,159.7502,1.9537,4.6371,-2.7272,1.0497,0.5767,-0.2331,2.922,0.0409,-0.6217,-0.0191,car,617,89.7463,-66.754,5.3375,2.0914,5.7243,-0.3097,18.3,5.732613732844731,20.637409438241033,45.59409999999998,7.973400000000005,-8.0647,-1.0417,8.13169877577865,46.28603528462984,0,04_613_617_25387_ego_617,0,25387,25387,25387,vehicle_vehicle,0.020332435616255785,2.9622817932853835,3.376920459705915,14.82249370652589,15.0,3.0,3.5,0.8,4.3399327103078456,15.623757757108244
4,622,25312,27,80.0802,-72.203,37.398,2.1026,3.9297,4.9274,3.2203,1.5422,-0.6167,5.8704,0.4343,0.8506,1.4265,car,617,89.7463,-66.754,5.3375,2.0914,5.7243,-0.3097,18.3,5.732613732844731,20.637409438241033,-9.6661,-5.448999999999998,-0.4101000000000008,1.1288999999999998,1.2010816874800814,11.096174575501234,0,04_613_617_25387_ego_617,0,25387,25387,25387,vehicle_vehicle,0.020332435616255785,2.9622817932853835,3.376920459705915,14.82249370652589,15.0,3.0,3.5,0.8,4.3399327103078456,15.623757757108244
4,623,25312,6,138.257,-55.9182,158.9154,2.2996,4.7077,-10.3631,4.5687,-0.4091,1.1047,11.3129,0.5347,0.7792,0.8836,car,617,89.7463,-66.754,5.3375,2.0914,5.7243,-0.3097,18.3,5.732613732844731,20.637409438241033,48.5107,10.835800000000006,-15.7006,2.4772999999999996,15.894837389857123,49.70616235568785,0,04_613_617_25387_ego_617,0,25387,25387,25387,vehicle_vehicle,0.020332435616255785,2.9622817932853835,3.376920459705915,14.82249370652589,15.0,3.0,3.5,0.8,4.3399327103078456,15.623757757108244
4,609,25313,305,110.7792,-48.5877,153.8741,3.3515,18.1071,-2.6459,1.5573,-0.3185,0.5368,3.0613,0.2331,0.5223,0.3417,truck,617,89.9589,-66.6697,5.3237,2.1239,5.7232,-0.313,18.62,5.731730358277507,20.634229289799027,20.820300000000003,18.082000000000008,-7.9696,-0.5666,7.989715872294833,27.576142153861923,0,04_613_617_25387_ego_617,0,25387,25387,25387,vehicle_vehicle,0.020332435616255785,2.9622817932853835,3.376920459705915,14.82249370652589,15.0,3.0,3.5,0.8,4.3399327103078456,15.623757757108244
4,613,25313,180,123.073,-54.3499,159.5995,1.8229,3.8971,-2.3762,0.9674,-0.9828,0.4073,2.5644,0.0784,1.0631,0.0391,car,617,89.9589,-66.6697,5.3237,2.1239,5.7232,-0.313,18.62,5.731730358277507,20.634229289799027,33.11409999999999,12.319800000000008,-7.6998999999999995,-1.1564999999999999,7.786266901410457,35.33158772048038,0,04_613_617_25387_ego_617,1,25387,25387,25387,vehicle_vehicle,0.020332435616255785,2.9622817932853835,3.376920459705915,14.82249370652589,15.0,3.0,3.5,0.8,4.3399327103078456,15.623757757108244
4,617,25313,142,89.9589,-66.6697,18.62,1.8287,2.7559,5.3237,2.1239,-0.3577,0.7866,5.7232,-0.313,-0.0878,-0.8596,car,617,89.9589,-66.6697,5.3237,2.1239,5.7232,-0.313,18.62,5.731730358277507,20.634229289799027,0.0,0.0,0.0,0.0,0.0,0.0,1,04_613_617_25387_ego_617,1,25387,25387,25387,vehicle_vehicle,0.020332435616255785,2.9622817932853835,3.376920459705915,14.82249370652589,15.0,3.0,3.5,0.8,4.3399327103078456,15.623757757108244
4,620,25313,36,135.2328,-58.7396,159.7335,1.9537,4.6371,-2.7046,1.0401,0.538,-0.2191,2.8974,0.0389,-0.5806,-0.0192,car,617,89.9589,-66.6697,5.3237,2.1239,5.7232,-0.313,18.62,5.731730358277507,20.634229289799027,45.2739,7.930100000000003,-8.0283,-1.0837999999999999,8.101124818813743,45.963164678033216,0,04_613_617_25387_ego_617,0,25387,25387,25387,vehicle_vehicle,0.020332435616255785,2.9622817932853835,3.376920459705915,14.82249370652589,15.0,3.0,3.5,0.8,4.3399327103078456,15.623757757108244
