recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
4,279,12046,563,76.3261,-74.7007,53.1923,2.0216,4.4997,0.0001,-0.0043,-0.0077,0.0014,-0.0034,0.0026,-0.0035,-0.007,car,291,55.0879,-48.667,4.0587,-3.8606,5.5856,0.4219,320.7524,5.601542470605753,20.16555289418071,21.2382,-26.033699999999996,-4.0586,3.8562999999999996,5.598507269799692,33.597837354954855,0,04_279_291_12121_ego_291,1,12121,12121,12125,vehicle_vehicle,0.23176037833836002,1.812571675250507,2.7115382853762915,13.713001574418348,15.0,3.0,3.5,0.8,7.323650451789735,26.365141626443048
4,286,12046,414,62.9478,-55.8754,314.9442,1.9494,4.9846,4.6671,-4.7023,1.3371,-0.0809,6.6252,0.0185,1.0018,-0.8892,car,291,55.0879,-48.667,4.0587,-3.8606,5.5856,0.4219,320.7524,5.601542470605753,20.16555289418071,7.859900000000003,-7.2083999999999975,0.6083999999999996,-0.8417000000000003,1.0385612403705426,10.664851549365327,0,04_279_291_12121_ego_291,0,12121,12121,12125,vehicle_vehicle,0.23176037833836002,1.812571675250507,2.7115382853762915,13.713001574418348,15.0,3.0,3.5,0.8,7.323650451789735,26.365141626443048
4,291,12046,264,55.0879,-48.667,320.7524,1.95,4.7783,4.0587,-3.8606,-1.1894,-1.1044,5.5856,0.4219,-0.2224,1.6078,car,291,55.0879,-48.667,4.0587,-3.8606,5.5856,0.4219,320.7524,5.601542470605753,20.16555289418071,0.0,0.0,0.0,0.0,0.0,0.0,1,04_279_291_12121_ego_291,1,12121,12121,12125,vehicle_vehicle,0.23176037833836002,1.812571675250507,2.7115382853762915,13.713001574418348,15.0,3.0,3.5,0.8,7.323650451789735,26.365141626443048
4,279,12047,564,76.3266,-74.7013,53.1874,2.0216,4.4997,-0.0007,-0.0039,-0.0077,0.0027,-0.0036,0.0018,-0.0024,-0.0078,car,291,55.2487,-48.8225,4.004,-3.902,5.5747,0.4236,320.0845,5.590851455726578,20.127065240615682,21.0779,-25.878800000000005,-4.0047,3.8981000000000003,5.588631827200643,33.376491095530106,0,04_279_291_12121_ego_291,1,12121,12121,12125,vehicle_vehicle,0.23176037833836002,1.812571675250507,2.7115382853762915,13.713001574418348,15.0,3.0,3.5,0.8,7.323650451789735,26.365141626443048
4,286,12047,415,63.1349,-56.064,315.1528,1.9494,4.9846,4.7232,-4.7078,1.3837,-0.027,6.6687,0.0069,1.0,-0.9567,car,291,55.2487,-48.8225,4.004,-3.902,5.5747,0.4236,320.0845,5.590851455726578,20.127065240615682,7.886200000000002,-7.241500000000002,0.7192000000000007,-0.8057999999999996,1.080075127016635,10.706608832398803,0,04_279_291_12121_ego_291,0,12121,12121,12125,vehicle_vehicle,0.23176037833836002,1.812571675250507,2.7115382853762915,13.713001574418348,15.0,3.0,3.5,0.8,7.323650451789735,26.365141626443048
4,291,12047,265,55.2487,-48.8225,320.0845,1.95,4.7783,4.004,-3.902,-1.2233,-1.0702,5.5747,0.4236,-0.2516,1.6057,car,291,55.2487,-48.8225,4.004,-3.902,5.5747,0.4236,320.0845,5.590851455726578,20.127065240615682,0.0,0.0,0.0,0.0,0.0,0.0,1,04_279_291_12121_ego_291,1,12121,12121,12125,vehicle_vehicle,0.23176037833836002,1.812571675250507,2.7115382853762915,13.713001574418348,15.0,3.0,3.5,0.8,7.323650451789735,26.365141626443048
4,279,12048,565,76.326,-74.7012,53.1696,2.0216,4.4997,-0.0012,-0.0036,-0.0073,0.0038,-0.0036,0.0012,-0.0013,-0.0081,car,291,55.4079,-48.9803,3.9478,-3.9416,5.5624,0.4259,319.4237,5.578649962132416,20.0831398636767,20.918099999999995,-25.7209,-3.949,3.938,5.576956607326258,33.15315376280211,0,04_279_291_12121_ego_291,1,12121,12121,12125,vehicle_vehicle,0.23176037833836002,1.812571675250507,2.7115382853762915,13.713001574418348,15.0,3.0,3.5,0.8,7.323650451789735,26.365141626443048
4,286,12048,416,63.325,-56.253,315.3913,1.9494,4.9846,4.7811,-4.7109,1.4277,0.0291,6.7121,-0.0038,0.996,-1.0233,car,291,55.4079,-48.9803,3.9478,-3.9416,5.5624,0.4259,319.4237,5.578649962132416,20.0831398636767,7.917100000000005,-7.2727,0.8333000000000004,-0.7692999999999994,1.1341125958210674,10.750471510589668,0,04_279_291_12121_ego_291,0,12121,12121,12125,vehicle_vehicle,0.23176037833836002,1.812571675250507,2.7115382853762915,13.713001574418348,15.0,3.0,3.5,0.8,7.323650451789735,26.365141626443048
4,291,12048,266,55.4079,-48.9803,319.4237,1.95,4.7783,3.9478,-3.9416,-1.25,-1.039,5.5624,0.4259,-0.2736,1.6022,car,291,55.4079,-48.9803,3.9478,-3.9416,5.5624,0.4259,319.4237,5.578649962132416,20.0831398636767,0.0,0.0,0.0,0.0,0.0,0.0,1,04_279_291_12121_ego_291,1,12121,12121,12125,vehicle_vehicle,0.23176037833836002,1.812571675250507,2.7115382853762915,13.713001574418348,15.0,3.0,3.5,0.8,7.323650451789735,26.365141626443048
4,279,12049,566,76.3258,-74.7014,53.1492,2.0216,4.4997,-0.0017,-0.0032,-0.0067,0.0046,-0.0036,0.0006,-0.0003,-0.0081,car,291,55.5643,-49.1392,3.8908,-3.9798,5.5493,0.4282,318.765,5.565710438030351,20.036557576909264,20.761499999999998,-25.562200000000004,-3.8925,3.9766,5.564611739375893,32.93123063430822,0,04_279_291_12121_ego_291,1,12121,12121,12125,vehicle_vehicle,0.23176037833836002,1.812571675250507,2.7115382853762915,13.713001574418348,15.0,3.0,3.5,0.8,7.323650451789735,26.365141626443048
