recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
4,637,26587,759,80.8349,-67.2159,350.8058,3.4431,17.8224,6.1812,-0.346,0.3056,1.7261,6.1571,-0.6461,0.0259,-1.7528,truck,655,131.0731,-60.8941,-14.77,5.6402,15.8097,0.1317,159.577,15.810273749685678,56.91698549886844,-50.238200000000006,-6.321800000000003,20.9512,-5.9862,21.789616148064656,50.63439438247485,0,04_637_655_26662_ego_655,1,26662,26662,26665,vehicle_vehicle,0.21905106521551812,2.12322453424005,2.4813326128997493,14.039000147446393,15.0,3.0,3.5,0.8,0.9849099095856433,3.545675674508316
4,655,26587,12,131.0731,-60.8941,159.577,1.8708,4.5381,-14.77,5.6402,3.2422,-1.4012,15.8097,0.1317,-3.5274,-0.1818,car,655,131.0731,-60.8941,-14.77,5.6402,15.8097,0.1317,159.577,15.810273749685678,56.91698549886844,0.0,0.0,0.0,0.0,0.0,0.0,1,04_637_655_26662_ego_655,1,26662,26662,26665,vehicle_vehicle,0.21905106521551812,2.12322453424005,2.4813326128997493,14.039000147446393,15.0,3.0,3.5,0.8,0.9849099095856433,3.545675674508316
4,637,26588,760,81.0829,-67.229,351.4631,3.4431,17.8224,6.196,-0.2781,0.2728,1.7379,6.1686,-0.6448,0.0118,-1.7591,truck,655,130.4808,-60.6683,-14.6317,5.5802,15.6592,0.1292,159.5969,15.659670396595198,56.374813427742716,-49.39789999999999,-6.560699999999997,20.8277,-5.8583,21.635913805060326,49.83166973822972,0,04_637_655_26662_ego_655,1,26662,26662,26665,vehicle_vehicle,0.21905106521551812,2.12322453424005,2.4813326128997493,14.039000147446393,15.0,3.0,3.5,0.8,0.9849099095856433,3.545675674508316
4,655,26588,13,130.4808,-60.6683,159.5969,1.8708,4.5381,-14.6317,5.5802,3.4626,-1.4709,15.6592,0.1292,-3.7582,-0.1715,car,655,130.4808,-60.6683,-14.6317,5.5802,15.6592,0.1292,159.5969,15.659670396595198,56.374813427742716,0.0,0.0,0.0,0.0,0.0,0.0,1,04_637_655_26662_ego_655,1,26662,26662,26665,vehicle_vehicle,0.21905106521551812,2.12322453424005,2.4813326128997493,14.039000147446393,15.0,3.0,3.5,0.8,0.9849099095856433,3.545675674508316
4,637,26589,761,81.3317,-67.2395,352.1218,3.4431,17.8224,6.2091,-0.2094,0.2376,1.7506,6.1792,-0.6437,-0.0046,-1.7666,truck,655,129.8949,-60.4458,-14.4833,5.5173,15.4981,0.1241,159.6049,15.498599232833914,55.794957238202095,-48.56320000000001,-6.793700000000008,20.6924,-5.726699999999999,21.47022381462289,49.036096438542096,0,04_637_655_26662_ego_655,1,26662,26662,26665,vehicle_vehicle,0.21905106521551812,2.12322453424005,2.4813326128997493,14.039000147446393,15.0,3.0,3.5,0.8,0.9849099095856433,3.545675674508316
4,655,26589,14,129.8949,-60.4458,159.6049,1.8708,4.5381,-14.4833,5.5173,3.6738,-1.5367,15.4981,0.1241,-3.979,-0.16,car,655,129.8949,-60.4458,-14.4833,5.5173,15.4981,0.1241,159.6049,15.498599232833914,55.794957238202095,0.0,0.0,0.0,0.0,0.0,0.0,1,04_637_655_26662_ego_655,1,26662,26662,26665,vehicle_vehicle,0.21905106521551812,2.12322453424005,2.4813326128997493,14.039000147446393,15.0,3.0,3.5,0.8,0.9849099095856433,3.545675674508316
4,637,26590,762,81.5812,-67.2469,352.7806,3.4431,17.8224,6.2204,-0.14,0.2004,1.764,6.1887,-0.6429,-0.0229,-1.7752,truck,655,129.316,-60.2254,-14.3255,5.4514,15.3272,0.1184,159.6088,15.327677978415387,55.179640722295396,-47.73480000000001,-7.021499999999996,20.5459,-5.591399999999999,21.2931388191126,48.24844653758296,0,04_637_655_26662_ego_655,1,26662,26662,26665,vehicle_vehicle,0.21905106521551812,2.12322453424005,2.4813326128997493,14.039000147446393,15.0,3.0,3.5,0.8,0.9849099095856433,3.545675674508316
4,655,26590,15,129.316,-60.2254,159.6088,1.8708,4.5381,-14.3255,5.4514,3.8746,-1.5981,15.3272,0.1184,-4.1886,-0.1479,car,655,129.316,-60.2254,-14.3255,5.4514,15.3272,0.1184,159.6088,15.327677978415387,55.179640722295396,0.0,0.0,0.0,0.0,0.0,0.0,1,04_637_655_26662_ego_655,1,26662,26662,26665,vehicle_vehicle,0.21905106521551812,2.12322453424005,2.4813326128997493,14.039000147446393,15.0,3.0,3.5,0.8,0.9849099095856433,3.545675674508316
4,637,26591,763,81.8306,-67.2518,353.4458,3.4431,17.8224,6.2301,-0.0697,0.1614,1.7779,6.1974,-0.6418,-0.0426,-1.7847,truck,655,128.7448,-60.0082,-14.1591,5.3828,15.1473,0.1163,159.625,15.147760515997076,54.531937857589476,-46.914199999999994,-7.243600000000001,20.389200000000002,-5.4525,21.10566826447341,47.470115889894345,0,04_637_655_26662_ego_655,1,26662,26662,26665,vehicle_vehicle,0.21905106521551812,2.12322453424005,2.4813326128997493,14.039000147446393,15.0,3.0,3.5,0.8,0.9849099095856433,3.545675674508316
4,655,26591,16,128.7448,-60.0082,159.625,1.8708,4.5381,-14.1591,5.3828,4.0642,-1.6549,15.1473,0.1163,-4.3862,-0.1364,car,655,128.7448,-60.0082,-14.1591,5.3828,15.1473,0.1163,159.625,15.147760515997076,54.531937857589476,0.0,0.0,0.0,0.0,0.0,0.0,1,04_637_655_26662_ego_655,1,26662,26662,26665,vehicle_vehicle,0.21905106521551812,2.12322453424005,2.4813326128997493,14.039000147446393,15.0,3.0,3.5,0.8,0.9849099095856433,3.545675674508316
4,637,26592,764,82.0805,-67.2542,354.1127,3.4431,17.8224,6.238,0.0015,0.1208,1.7919,6.205,-0.6413,-0.0636,-1.7948,truck,655,128.1809,-59.7953,-13.9848,5.3124,14.9593,0.1167,159.6468,14.95982034651486,53.8553532474535,-46.10040000000001,-7.4589,20.2228,-5.3109,20.90854606733811,46.69991508953738,0,04_637_655_26662_ego_655,1,26662,26662,26665,vehicle_vehicle,0.21905106521551812,2.12322453424005,2.4813326128997493,14.039000147446393,15.0,3.0,3.5,0.8,0.9849099095856433,3.545675674508316
4,655,26592,17,128.1809,-59.7953,159.6468,1.8708,4.5381,-13.9848,5.3124,4.2423,-1.7074,14.9593,0.1167,-4.5713,-0.1253,car,655,128.1809,-59.7953,-13.9848,5.3124,14.9593,0.1167,159.6468,14.95982034651486,53.8553532474535,0.0,0.0,0.0,0.0,0.0,0.0,1,04_637_655_26662_ego_655,1,26662,26662,26665,vehicle_vehicle,0.21905106521551812,2.12322453424005,2.4813326128997493,14.039000147446393,15.0,3.0,3.5,0.8,0.9849099095856433,3.545675674508316
4,637,26593,765,82.3307,-67.2541,354.7807,3.4431,17.8224,6.2441,0.0738,0.0789,1.8055,6.2115,-0.6415,-0.0857,-1.8052,truck,655,127.6253,-59.5849,-13.8035,5.2401,14.7643,0.1147,159.6574,14.764662551511293,53.152785185440656,-45.2946,-7.6691999999999965,20.0476,-5.1663,20.70258248262762,45.93927968307732,0,04_637_655_26662_ego_655,1,26662,26662,26665,vehicle_vehicle,0.21905106521551812,2.12322453424005,2.4813326128997493,14.039000147446393,15.0,3.0,3.5,0.8,0.9849099095856433,3.545675674508316
4,655,26593,18,127.6253,-59.5849,159.6574,1.8708,4.5381,-13.8035,5.2401,4.4087,-1.7557,14.7643,0.1147,-4.7441,-0.1136,car,655,127.6253,-59.5849,-13.8035,5.2401,14.7643,0.1147,159.6574,14.764662551511293,53.152785185440656,0.0,0.0,0.0,0.0,0.0,0.0,1,04_637_655_26662_ego_655,1,26662,26662,26665,vehicle_vehicle,0.21905106521551812,2.12322453424005,2.4813326128997493,14.039000147446393,15.0,3.0,3.5,0.8,0.9849099095856433,3.545675674508316
4,637,26594,766,82.5813,-67.251,355.4497,3.4431,17.8224,6.2482,0.1472,0.0359,1.8182,6.2168,-0.6424,-0.1084,-1.8154,truck,655,127.0775,-59.3766,-13.616,5.1659,14.5626,0.1145,159.6735,14.563034670356313,52.426924813282724,-44.4962,-7.874400000000001,19.8642,-5.0187,20.488381862167643,45.1875866782018,0,04_637_655_26662_ego_655,1,26662,26662,26665,vehicle_vehicle,0.21905106521551812,2.12322453424005,2.4813326128997493,14.039000147446393,15.0,3.0,3.5,0.8,0.9849099095856433,3.545675674508316
4,655,26594,19,127.0775,-59.3766,159.6735,1.8708,4.5381,-13.616,5.1659,4.5638,-1.8001,14.5626,0.1145,-4.9049,-0.1027,car,655,127.0775,-59.3766,-13.616,5.1659,14.5626,0.1145,159.6735,14.563034670356313,52.426924813282724,0.0,0.0,0.0,0.0,0.0,0.0,1,04_637_655_26662_ego_655,1,26662,26662,26665,vehicle_vehicle,0.21905106521551812,2.12322453424005,2.4813326128997493,14.039000147446393,15.0,3.0,3.5,0.8,0.9849099095856433,3.545675674508316
4,637,26595,767,82.8322,-67.2444,356.1196,3.4431,17.8224,6.2501,0.2214,-0.0078,1.8297,6.2208,-0.6438,-0.1316,-1.8249,truck,655,126.5379,-59.1715,-13.4227,5.09,14.355,0.1151,159.6922,14.355381405243122,51.67937305887524,-43.70569999999999,-8.072899999999997,19.672800000000002,-4.8686,20.266285446524236,44.44502139610239,0,04_637_655_26662_ego_655,1,26662,26662,26665,vehicle_vehicle,0.21905106521551812,2.12322453424005,2.4813326128997493,14.039000147446393,15.0,3.0,3.5,0.8,0.9849099095856433,3.545675674508316
4,655,26595,20,126.5379,-59.1715,159.6922,1.8708,4.5381,-13.4227,5.09,4.7078,-1.8406,14.355,0.1151,-5.054,-0.0922,car,655,126.5379,-59.1715,-13.4227,5.09,14.355,0.1151,159.6922,14.355381405243122,51.67937305887524,0.0,0.0,0.0,0.0,0.0,0.0,1,04_637_655_26662_ego_655,1,26662,26662,26665,vehicle_vehicle,0.21905106521551812,2.12322453424005,2.4813326128997493,14.039000147446393,15.0,3.0,3.5,0.8,0.9849099095856433,3.545675674508316
