recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
18,8,6189,2,90.8356,-0.853,227.8824,0.9752,2.188,-7.6141,-8.8481,-2.1771,-0.3196,11.6696,-0.2861,1.6972,1.4005,motorcycle,182,79.8503,-26.3514,-5.0738,-2.7445,5.7634,0.2422,210.8161,5.768511652930936,20.76664195055137,10.985299999999995,25.4984,-2.5402999999999993,-6.1036,6.611131298802044,27.764099456852545,0,18_182_188_6264_ego_182,0,6264,6264,6265,vehicle_vehicle,0.20382748368389253,1.7904112210277663,3.2552356703965044,14.49280473614407,15.0,3.0,3.5,0.8,7.155267601564599,25.758963365632557
18,182,6189,259,79.8503,-26.3514,210.8161,2.0979,4.7723,-5.0738,-2.7445,-0.8074,0.1151,5.7634,0.2422,0.6345,0.5125,car,182,79.8503,-26.3514,-5.0738,-2.7445,5.7634,0.2422,210.8161,5.768511652930936,20.76664195055137,0.0,0.0,0.0,0.0,0.0,0.0,1,18_182_188_6264_ego_182,1,6264,6264,6265,vehicle_vehicle,0.20382748368389253,1.7904112210277663,3.2552356703965044,14.49280473614407,15.0,3.0,3.5,0.8,7.155267601564599,25.758963365632557
18,186,6189,172,49.6984,-45.0944,339.1721,1.9235,3.7748,1.9304,-0.7953,0.736,-0.4654,2.087,0.0569,0.8534,0.1733,car,182,79.8503,-26.3514,-5.0738,-2.7445,5.7634,0.2422,210.8161,5.768511652930936,20.76664195055137,-30.151900000000005,-18.743,7.0042,1.9491999999999998,7.270364384265757,35.50263543189435,0,18_182_188_6264_ego_182,0,6264,6264,6265,vehicle_vehicle,0.20382748368389253,1.7904112210277663,3.2552356703965044,14.49280473614407,15.0,3.0,3.5,0.8,7.155267601564599,25.758963365632557
18,188,6189,97,43.3169,-42.3581,342.9972,2.1091,4.5162,1.6037,-0.5146,0.7301,-0.2575,1.6841,0.0232,0.7735,0.0327,car,182,79.8503,-26.3514,-5.0738,-2.7445,5.7634,0.2422,210.8161,5.768511652930936,20.76664195055137,-36.53340000000001,-16.0067,6.6775,2.2298999999999998,7.039990075277095,39.88613493997633,0,18_182_188_6264_ego_182,1,6264,6264,6265,vehicle_vehicle,0.20382748368389253,1.7904112210277663,3.2552356703965044,14.49280473614407,15.0,3.0,3.5,0.8,7.155267601564599,25.758963365632557
18,8,6190,3,90.5286,-1.2093,227.7992,0.9752,2.188,-7.7068,-8.8717,-2.1992,-0.2883,11.749,-0.2502,1.6908,1.4355,motorcycle,182,79.6459,-26.4618,-5.0968,-2.7336,5.7789,0.2322,210.5078,5.783592240122051,20.820932064439383,10.8827,25.2525,-2.6100000000000003,-6.1381000000000006,6.669960390437113,27.49767109302168,0,18_182_188_6264_ego_182,0,6264,6264,6265,vehicle_vehicle,0.20382748368389253,1.7904112210277663,3.2552356703965044,14.49280473614407,15.0,3.0,3.5,0.8,7.155267601564599,25.758963365632557
18,182,6190,260,79.6459,-26.4618,210.5078,2.0979,4.7723,-5.0968,-2.7336,-0.7587,0.0995,5.7789,0.2322,0.6031,0.4709,car,182,79.6459,-26.4618,-5.0968,-2.7336,5.7789,0.2322,210.5078,5.783592240122051,20.820932064439383,0.0,0.0,0.0,0.0,0.0,0.0,1,18_182_188_6264_ego_182,1,6264,6264,6265,vehicle_vehicle,0.20382748368389253,1.7904112210277663,3.2552356703965044,14.49280473614407,15.0,3.0,3.5,0.8,7.155267601564599,25.758963365632557
18,186,6190,173,49.7761,-45.1268,339.0885,1.9235,3.7748,1.9603,-0.8129,0.7263,-0.4755,2.1213,0.0597,0.8481,0.185,car,182,79.6459,-26.4618,-5.0968,-2.7336,5.7789,0.2322,210.5078,5.783592240122051,20.820932064439383,-29.869799999999998,-18.665000000000003,7.0571,1.9207,7.313805363830788,35.22197009027178,0,18_182_188_6264_ego_182,0,6264,6264,6265,vehicle_vehicle,0.20382748368389253,1.7904112210277663,3.2552356703965044,14.49280473614407,15.0,3.0,3.5,0.8,7.155267601564599,25.758963365632557
18,188,6190,98,43.3809,-42.3799,342.9366,2.1091,4.5162,1.6304,-0.5255,0.7292,-0.2524,1.7128,0.0239,0.7712,0.0273,car,182,79.6459,-26.4618,-5.0968,-2.7336,5.7789,0.2322,210.5078,5.783592240122051,20.820932064439383,-36.265,-15.918099999999999,6.7272,2.2081,7.080319586713582,39.60474886437231,0,18_182_188_6264_ego_182,1,6264,6264,6265,vehicle_vehicle,0.20382748368389253,1.7904112210277663,3.2552356703965044,14.49280473614407,15.0,3.0,3.5,0.8,7.155267601564599,25.758963365632557
18,8,6191,4,90.2178,-1.5668,227.7004,0.9752,2.188,-7.8001,-8.8931,-2.2169,-0.2486,11.8272,-0.2159,1.6759,1.4724,motorcycle,182,79.4411,-26.5719,-5.1177,-2.723,5.7927,0.2242,210.2333,5.7970321967365335,20.869315908251522,10.776699999999991,25.0051,-2.6823999999999995,-6.170100000000001,6.727956879320794,27.228519770637547,0,18_182_188_6264_ego_182,0,6264,6264,6265,vehicle_vehicle,0.20382748368389253,1.7904112210277663,3.2552356703965044,14.49280473614407,15.0,3.0,3.5,0.8,7.155267601564599,25.758963365632557
18,182,6191,261,79.4411,-26.5719,210.2333,2.0979,4.7723,-5.1177,-2.723,-0.7193,0.0775,5.7927,0.2242,0.5824,0.4291,car,182,79.4411,-26.5719,-5.1177,-2.723,5.7927,0.2242,210.2333,5.7970321967365335,20.869315908251522,0.0,0.0,0.0,0.0,0.0,0.0,1,18_182_188_6264_ego_182,1,6264,6264,6265,vehicle_vehicle,0.20382748368389253,1.7904112210277663,3.2552356703965044,14.49280473614407,15.0,3.0,3.5,0.8,7.155267601564599,25.758963365632557
18,186,6191,174,49.8551,-45.1598,338.983,1.9235,3.7748,1.9898,-0.831,0.7161,-0.4866,2.1554,0.0621,0.843,0.1974,car,182,79.4411,-26.5719,-5.1177,-2.723,5.7927,0.2242,210.2333,5.7970321967365335,20.869315908251522,-29.586000000000006,-18.587899999999998,7.1075,1.892,7.355013273271504,34.940541243804454,0,18_182_188_6264_ego_182,0,6264,6264,6265,vehicle_vehicle,0.20382748368389253,1.7904112210277663,3.2552356703965044,14.49280473614407,15.0,3.0,3.5,0.8,7.155267601564599,25.758963365632557
