recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
18,143,4898,217,56.8491,-49.9834,316.7142,2.1729,5.0363,3.5519,-3.8874,0.112,-1.3715,5.2509,0.3945,1.0219,0.9216,car,150,72.4701,-80.2455,0.0056,-0.0057,-0.0022,0.0077,60.4705,0.007990619500389191,0.028766230201401087,-15.621000000000002,30.262100000000004,3.5463,-3.8817,5.257740824726909,34.0559882753386,0,18_143_150_4973_ego_150,1,4973,4973,4976,vehicle_vehicle,0.22022049661458531,1.9062858457334262,2.7280721565197683,14.086319025920151,15.0,3.0,3.5,0.8,1.2155472841481734,4.375970222933424
18,144,4898,190,65.501,-33.4464,225.5588,2.1189,4.5081,-6.4042,-7.4397,3.7961,-2.4184,9.7958,-0.6368,-0.9312,-4.4036,car,150,72.4701,-80.2455,0.0056,-0.0057,-0.0022,0.0077,60.4705,0.007990619500389191,0.028766230201401087,-6.969099999999997,46.79910000000001,-6.409800000000001,-7.434,9.815798084720367,47.31515735596788,0,18_143_150_4973_ego_150,0,4973,4973,4976,vehicle_vehicle,0.22022049661458531,1.9062858457334262,2.7280721565197683,14.086319025920151,15.0,3.0,3.5,0.8,1.2155472841481734,4.375970222933424
18,150,4898,114,72.4701,-80.2455,60.4705,2.0515,4.692,0.0056,-0.0057,0.2142,0.3557,-0.0022,0.0077,0.4151,0.011,car,150,72.4701,-80.2455,0.0056,-0.0057,-0.0022,0.0077,60.4705,0.007990619500389191,0.028766230201401087,0.0,0.0,0.0,0.0,0.0,0.0,1,18_143_150_4973_ego_150,1,4973,4973,4976,vehicle_vehicle,0.22022049661458531,1.9062858457334262,2.7280721565197683,14.086319025920151,15.0,3.0,3.5,0.8,1.2155472841481734,4.375970222933424
18,152,4898,26,68.9342,-86.693,63.5622,1.9902,4.2009,0.3176,0.614,-0.2306,-0.4893,0.6912,0.011,-0.5409,0.0114,car,150,72.4701,-80.2455,0.0056,-0.0057,-0.0022,0.0077,60.4705,0.007990619500389191,0.028766230201401087,-3.535899999999998,-6.447499999999991,0.312,0.6197,0.6938098370591181,7.3534240364608285,0,18_143_150_4973_ego_150,0,4973,4973,4976,vehicle_vehicle,0.22022049661458531,1.9062858457334262,2.7280721565197683,14.086319025920151,15.0,3.0,3.5,0.8,1.2155472841481734,4.375970222933424
18,143,4899,218,56.9922,-50.1421,316.2579,2.1729,5.0363,3.5549,-3.9437,0.0453,-1.2895,5.295,0.3913,0.9244,0.9003,car,150,72.4706,-80.2458,0.0119,0.0045,0.0098,0.0081,60.4632,0.012722421153223942,0.04580071615160619,-15.478400000000008,30.103700000000003,3.543,-3.9482000000000004,5.3048216030324715,33.8498688365258,0,18_143_150_4973_ego_150,1,4973,4973,4976,vehicle_vehicle,0.22022049661458531,1.9062858457334262,2.7280721565197683,14.086319025920151,15.0,3.0,3.5,0.8,1.2155472841481734,4.375970222933424
18,144,4899,191,65.2471,-33.7461,226.5893,2.1189,4.5081,-6.2508,-7.5366,3.829,-2.3316,9.7707,-0.6385,-0.9375,-4.3839,car,150,72.4706,-80.2458,0.0119,0.0045,0.0098,0.0081,60.4632,0.012722421153223942,0.04580071615160619,-7.223500000000001,46.499700000000004,-6.2627,-7.5411,9.802530311098252,47.0574229249754,0,18_143_150_4973_ego_150,0,4973,4973,4976,vehicle_vehicle,0.22022049661458531,1.9062858457334262,2.7280721565197683,14.086319025920151,15.0,3.0,3.5,0.8,1.2155472841481734,4.375970222933424
18,150,4899,115,72.4706,-80.2458,60.4632,2.0515,4.692,0.0119,0.0045,0.2413,0.4058,0.0098,0.0081,0.472,0.0099,car,150,72.4706,-80.2458,0.0119,0.0045,0.0098,0.0081,60.4632,0.012722421153223942,0.04580071615160619,0.0,0.0,0.0,0.0,0.0,0.0,1,18_143_150_4973_ego_150,1,4973,4973,4976,vehicle_vehicle,0.22022049661458531,1.9062858457334262,2.7280721565197683,14.086319025920151,15.0,3.0,3.5,0.8,1.2155472841481734,4.375970222933424
18,152,4899,27,68.9469,-86.6684,63.5912,1.9902,4.2009,0.3082,0.5923,-0.2313,-0.4869,0.6675,0.0126,-0.539,0.0094,car,150,72.4706,-80.2458,0.0119,0.0045,0.0098,0.0081,60.4632,0.012722421153223942,0.04580071615160619,-3.523700000000005,-6.422600000000003,0.29629999999999995,0.5878000000000001,0.6582571913773522,7.325725387291014,0,18_143_150_4973_ego_150,0,4973,4973,4976,vehicle_vehicle,0.22022049661458531,1.9062858457334262,2.7280721565197683,14.086319025920151,15.0,3.0,3.5,0.8,1.2155472841481734,4.375970222933424
18,143,4900,219,57.1358,-50.3026,315.791,2.1729,5.0363,3.5547,-3.9961,-0.0196,-1.2065,5.3344,0.3858,0.8272,0.8785,car,150,72.4705,-80.2455,0.0195,0.0167,0.0242,0.0087,60.4539,0.025673721974034072,0.09242539910652266,-15.334699999999998,29.94290000000001,3.5352,-4.0128,5.34791575101927,33.64119921316719,0,18_143_150_4973_ego_150,1,4973,4973,4976,vehicle_vehicle,0.22022049661458531,1.9062858457334262,2.7280721565197683,14.086319025920151,15.0,3.0,3.5,0.8,1.2155472841481734,4.375970222933424
18,144,4900,192,64.9991,-34.0501,227.6462,2.1189,4.5081,-6.0958,-7.6298,3.8602,-2.2448,9.7452,-0.6355,-0.9417,-4.365,car,150,72.4705,-80.2455,0.0195,0.0167,0.0242,0.0087,60.4539,0.025673721974034072,0.09242539910652266,-7.471400000000003,46.19540000000001,-6.1152999999999995,-7.6465000000000005,9.79111108812478,46.79569210002135,0,18_143_150_4973_ego_150,0,4973,4973,4976,vehicle_vehicle,0.22022049661458531,1.9062858457334262,2.7280721565197683,14.086319025920151,15.0,3.0,3.5,0.8,1.2155472841481734,4.375970222933424
