recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
14,487,23876,187,60.9042,-39.4227,247.4524,2.1822,4.6028,-3.1548,-8.2939,3.515,-1.2351,8.8696,-0.2667,-0.2071,-3.7199,car,491,70.987,-82.1381,1.1883,2.1393,2.4463,0.0648,62.4666,2.447174162171544,8.80982698381756,-10.082799999999992,42.715399999999995,-4.3431,-10.433200000000001,11.301069854221769,43.8892726415009,0,14_487_491_23951_ego_491,1,23951,23951,23959,vehicle_vehicle,0.46147286816375943,1.3511567951205334,0.9256880317434847,12.189799188255728,15.0,3.0,3.5,0.8,2.4333847722873587,8.760185180234492
14,489,23876,145,75.6689,-74.1504,54.7265,2.0394,4.2283,1.1863,1.4856,1.0055,0.8306,1.8979,0.1106,1.2588,0.3413,car,491,70.987,-82.1381,1.1883,2.1393,2.4463,0.0648,62.4666,2.447174162171544,8.80982698381756,4.681899999999999,7.98769999999999,-0.0020000000000000018,-0.6537,0.6537030595002596,9.258700713383051,0,14_487_491_23951_ego_491,0,23951,23951,23959,vehicle_vehicle,0.46147286816375943,1.3511567951205334,0.9256880317434847,12.189799188255728,15.0,3.0,3.5,0.8,2.4333847722873587,8.760185180234492
14,491,23876,36,70.987,-82.1381,62.4666,2.0463,4.506,1.1883,2.1393,-0.4716,-1.013,2.4463,0.0648,-1.1163,0.0501,car,491,70.987,-82.1381,1.1883,2.1393,2.4463,0.0648,62.4666,2.447174162171544,8.80982698381756,0.0,0.0,0.0,0.0,0.0,0.0,1,14_487_491_23951_ego_491,1,23951,23951,23959,vehicle_vehicle,0.46147286816375943,1.3511567951205334,0.9256880317434847,12.189799188255728,15.0,3.0,3.5,0.8,2.4333847722873587,8.760185180234492
14,487,23877,188,60.7804,-39.7551,248.4374,2.1822,4.6028,-3.0119,-8.3447,3.548,-1.1764,8.8677,-0.2657,-0.2099,-3.7321,car,491,71.0347,-82.0541,1.1687,2.0949,2.398,0.0659,62.418,2.3988467437500045,8.635848277500017,-10.2543,42.29900000000001,-4.1806,-10.439599999999999,11.245561992181626,43.52420096325722,0,14_487_491_23951_ego_491,1,23951,23951,23959,vehicle_vehicle,0.46147286816375943,1.3511567951205334,0.9256880317434847,12.189799188255728,15.0,3.0,3.5,0.8,2.4333847722873587,8.760185180234492
14,489,23877,146,75.7159,-74.0908,54.62,2.0394,4.2283,1.2276,1.523,1.0619,0.8655,1.9525,0.1191,1.3205,0.3647,car,491,71.0347,-82.0541,1.1687,2.0949,2.398,0.0659,62.418,2.3988467437500045,8.635848277500017,4.681200000000004,7.963300000000004,0.05889999999999995,-0.5719000000000001,0.5749250559855607,9.237303737021973,0,14_487_491_23951_ego_491,0,23951,23951,23959,vehicle_vehicle,0.46147286816375943,1.3511567951205334,0.9256880317434847,12.189799188255728,15.0,3.0,3.5,0.8,2.4333847722873587,8.760185180234492
14,491,23877,37,71.0347,-82.0541,62.418,2.0463,4.506,1.1687,2.0949,-0.4654,-0.9857,2.398,0.0659,-1.0892,0.0439,car,491,71.0347,-82.0541,1.1687,2.0949,2.398,0.0659,62.418,2.3988467437500045,8.635848277500017,0.0,0.0,0.0,0.0,0.0,0.0,1,14_487_491_23951_ego_491,1,23951,23951,23959,vehicle_vehicle,0.46147286816375943,1.3511567951205334,0.9256880317434847,12.189799188255728,15.0,3.0,3.5,0.8,2.4333847722873587,8.760185180234492
14,487,23878,189,60.6628,-40.0896,249.4058,2.1822,4.6028,-2.8678,-8.3933,3.5789,-1.1162,8.8656,-0.2678,-0.214,-3.7428,car,491,71.0823,-81.9726,1.1488,2.0523,2.351,0.0657,62.3629,2.35195168530308,8.467026067091089,-10.419500000000006,41.883,-4.0166,-10.445599999999999,11.191230268384258,43.15960691723223,0,14_487_491_23951_ego_491,1,23951,23951,23959,vehicle_vehicle,0.46147286816375943,1.3511567951205334,0.9256880317434847,12.189799188255728,15.0,3.0,3.5,0.8,2.4333847722873587,8.760185180234492
14,489,23878,147,75.7647,-74.0298,54.5096,2.0394,4.2283,1.2717,1.562,1.117,0.8961,2.0101,0.1285,1.3781,0.3892,car,491,71.0823,-81.9726,1.1488,2.0523,2.351,0.0657,62.3629,2.35195168530308,8.467026067091089,4.682400000000001,7.942800000000005,0.12290000000000001,-0.49029999999999974,0.5054685944744735,9.220246287383006,0,14_487_491_23951_ego_491,0,23951,23951,23959,vehicle_vehicle,0.46147286816375943,1.3511567951205334,0.9256880317434847,12.189799188255728,15.0,3.0,3.5,0.8,2.4333847722873587,8.760185180234492
14,491,23878,38,71.0823,-81.9726,62.3629,2.0463,4.506,1.1488,2.0523,-0.4582,-0.955,2.351,0.0657,-1.0585,0.0371,car,491,71.0823,-81.9726,1.1488,2.0523,2.351,0.0657,62.3629,2.35195168530308,8.467026067091089,0.0,0.0,0.0,0.0,0.0,0.0,1,14_487_491_23951_ego_491,1,23951,23951,23959,vehicle_vehicle,0.46147286816375943,1.3511567951205334,0.9256880317434847,12.189799188255728,15.0,3.0,3.5,0.8,2.4333847722873587,8.760185180234492
14,487,23879,190,60.5512,-40.4261,250.3672,2.1822,4.6028,-2.7225,-8.4395,3.6075,-1.0545,8.8636,-0.2714,-0.2189,-3.7521,car,491,71.1287,-81.8922,1.1288,2.0113,2.3055,0.065,62.3117,2.3064078412110898,8.303068228359923,-10.577499999999993,41.466100000000004,-3.8513,-10.450800000000001,11.137851333628046,42.79393596597537,0,14_487_491_23951_ego_491,1,23951,23951,23959,vehicle_vehicle,0.46147286816375943,1.3511567951205334,0.9256880317434847,12.189799188255728,15.0,3.0,3.5,0.8,2.4333847722873587,8.760185180234492
