recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
14,521,25595,169,102.8209,-42.1557,140.2841,3.2688,8.5712,-2.96,2.8621,-0.4114,0.4523,4.1057,0.3102,0.6055,0.085,truck,527,93.7601,-8.2792,-2.2078,-4.7067,5.1972,0.1299,246.3024,5.1987888714584285,18.715639937250344,9.0608,-33.87650000000001,-0.7521999999999998,7.5687999999999995,7.606085608248174,35.06729742780303,0,14_521_527_25670_ego_527,1,25670,25670,25672,vehicle_vehicle,0.09940545820321084,2.715375134839004,2.813268079747629,14.553288387852415,15.0,3.0,3.5,0.8,1.8475392769843895,6.651141397143802
14,523,25595,115,111.4671,-49.3843,153.6407,2.0861,4.5912,-3.8834,2.1024,-0.4125,0.9991,4.4131,0.1596,0.8132,0.712,car,527,93.7601,-8.2792,-2.2078,-4.7067,5.1972,0.1299,246.3024,5.1987888714584285,18.715639937250344,17.707000000000008,-41.10510000000001,-1.6755999999999998,6.809099999999999,7.0122377434026,44.756754741714694,0,14_521_527_25670_ego_527,0,25670,25670,25672,vehicle_vehicle,0.09940545820321084,2.715375134839004,2.813268079747629,14.553288387852415,15.0,3.0,3.5,0.8,1.8475392769843895,6.651141397143802
14,527,25595,1,93.7601,-8.2792,246.3024,2.0375,4.0162,-2.2078,-4.7067,-0.3786,-0.5084,5.1972,0.1299,0.6177,0.1423,car,527,93.7601,-8.2792,-2.2078,-4.7067,5.1972,0.1299,246.3024,5.1987888714584285,18.715639937250344,0.0,0.0,0.0,0.0,0.0,0.0,1,14_521_527_25670_ego_527,1,25670,25670,25672,vehicle_vehicle,0.09940545820321084,2.715375134839004,2.813268079747629,14.553288387852415,15.0,3.0,3.5,0.8,1.8475392769843895,6.651141397143802
14,521,25596,170,102.7012,-42.0423,140.1256,3.2688,8.5712,-2.9812,2.8792,-0.3881,0.4344,4.1338,0.2983,0.5763,0.0845,truck,527,93.6724,-8.4685,-2.2268,-4.7367,5.2326,0.1249,246.1885,5.234019977990149,18.842471920764538,9.028800000000004,-33.5738,-0.7544,7.6159,7.653172686539877,34.76664027311239,0,14_521_527_25670_ego_527,1,25670,25670,25672,vehicle_vehicle,0.09940545820321084,2.715375134839004,2.813268079747629,14.553288387852415,15.0,3.0,3.5,0.8,1.8475392769843895,6.651141397143802
14,523,25596,116,111.3101,-49.3019,153.3166,2.0861,4.5912,-3.9028,2.1448,-0.3571,1.0021,4.4503,0.1638,0.7691,0.735,car,527,93.6724,-8.4685,-2.2268,-4.7367,5.2326,0.1249,246.1885,5.234019977990149,18.842471920764538,17.63770000000001,-40.833400000000005,-1.6760000000000002,6.8815,7.0826561578266665,44.47982707756406,0,14_521_527_25670_ego_527,0,25670,25670,25672,vehicle_vehicle,0.09940545820321084,2.715375134839004,2.813268079747629,14.553288387852415,15.0,3.0,3.5,0.8,1.8475392769843895,6.651141397143802
14,527,25596,2,93.6724,-8.4685,246.1885,2.0375,4.0162,-2.2268,-4.7367,-0.3787,-0.4923,5.2326,0.1249,0.6033,0.1478,car,527,93.6724,-8.4685,-2.2268,-4.7367,5.2326,0.1249,246.1885,5.234019977990149,18.842471920764538,0.0,0.0,0.0,0.0,0.0,0.0,1,14_521_527_25670_ego_527,1,25670,25670,25672,vehicle_vehicle,0.09940545820321084,2.715375134839004,2.813268079747629,14.553288387852415,15.0,3.0,3.5,0.8,1.8475392769843895,6.651141397143802
14,521,25597,171,102.5811,-41.9292,139.9629,3.2688,8.5712,-3.0013,2.8965,-0.3601,0.4169,4.1612,0.2869,0.5439,0.0876,truck,527,93.5826,-8.6593,-2.2457,-4.7658,5.267,0.1211,246.0864,5.268398061080806,18.9662330198909,8.998500000000007,-33.2699,-0.7556000000000003,7.6623,7.699465737958707,34.465334007666314,0,14_521_527_25670_ego_527,1,25670,25670,25672,vehicle_vehicle,0.09940545820321084,2.715375134839004,2.813268079747629,14.553288387852415,15.0,3.0,3.5,0.8,1.8475392769843895,6.651141397143802
14,523,25597,117,111.1525,-49.2174,152.9701,2.0861,4.5912,-3.9195,2.1882,-0.2991,1.0022,4.4858,0.168,0.7218,0.7568,car,527,93.5826,-8.6593,-2.2457,-4.7658,5.267,0.1211,246.0864,5.268398061080806,18.9662330198909,17.569900000000004,-40.558099999999996,-1.6738000000000004,6.954,7.152602494197479,44.200235990546474,0,14_521_527_25670_ego_527,0,25670,25670,25672,vehicle_vehicle,0.09940545820321084,2.715375134839004,2.813268079747629,14.553288387852415,15.0,3.0,3.5,0.8,1.8475392769843895,6.651141397143802
14,527,25597,3,93.5826,-8.6593,246.0864,2.0375,4.0162,-2.2457,-4.7658,-0.3751,-0.4667,5.267,0.1211,0.5787,0.1537,car,527,93.5826,-8.6593,-2.2457,-4.7658,5.267,0.1211,246.0864,5.268398061080806,18.9662330198909,0.0,0.0,0.0,0.0,0.0,0.0,1,14_521_527_25670_ego_527,1,25670,25670,25672,vehicle_vehicle,0.09940545820321084,2.715375134839004,2.813268079747629,14.553288387852415,15.0,3.0,3.5,0.8,1.8475392769843895,6.651141397143802
14,521,25598,172,102.4589,-41.8146,139.8052,3.2688,8.5712,-3.0196,2.9137,-0.3279,0.3993,4.187,0.2769,0.5082,0.0933,truck,527,93.491,-8.8511,-2.2639,-4.7934,5.2999,0.1159,245.9719,5.301125047572449,19.084050171260817,8.9679,-32.963499999999996,-0.7557,7.7071000000000005,7.744060491757539,34.1616094857956,0,14_521_527_25670_ego_527,1,25670,25670,25672,vehicle_vehicle,0.09940545820321084,2.715375134839004,2.813268079747629,14.553288387852415,15.0,3.0,3.5,0.8,1.8475392769843895,6.651141397143802
14,523,25598,118,110.9942,-49.1302,152.6095,2.0861,4.5912,-3.9334,2.2321,-0.2389,0.9987,4.5193,0.1723,0.6716,0.7769,car,527,93.491,-8.8511,-2.2639,-4.7934,5.2999,0.1159,245.9719,5.301125047572449,19.084050171260817,17.503200000000007,-40.2791,-1.6694999999999998,7.0255,7.221141218671741,43.91774023159662,0,14_521_527_25670_ego_527,0,25670,25670,25672,vehicle_vehicle,0.09940545820321084,2.715375134839004,2.813268079747629,14.553288387852415,15.0,3.0,3.5,0.8,1.8475392769843895,6.651141397143802
14,527,25598,4,93.491,-8.8511,245.9719,2.0375,4.0162,-2.2639,-4.7934,-0.368,-0.4319,5.2999,0.1159,0.5443,0.1602,car,527,93.491,-8.8511,-2.2639,-4.7934,5.2999,0.1159,245.9719,5.301125047572449,19.084050171260817,0.0,0.0,0.0,0.0,0.0,0.0,1,14_521_527_25670_ego_527,1,25670,25670,25672,vehicle_vehicle,0.09940545820321084,2.715375134839004,2.813268079747629,14.553288387852415,15.0,3.0,3.5,0.8,1.8475392769843895,6.651141397143802
14,521,25599,173,102.3347,-41.6986,139.6438,3.2688,8.5712,-3.0353,2.9306,-0.2925,0.3808,4.2107,0.2678,0.4695,0.1008,truck,527,93.398,-9.0442,-2.2809,-4.8193,5.3306,0.1103,245.8576,5.331806194902437,19.19450230164877,8.936700000000002,-32.654399999999995,-0.7544,7.7499,7.786531279716278,33.85519821607901,0,14_521_527_25670_ego_527,1,25670,25670,25672,vehicle_vehicle,0.09940545820321084,2.715375134839004,2.813268079747629,14.553288387852415,15.0,3.0,3.5,0.8,1.8475392769843895,6.651141397143802
14,523,25599,119,110.8352,-49.0403,152.2526,2.0861,4.5912,-3.9443,2.2759,-0.1771,0.9915,4.5503,0.1778,0.6183,0.795,car,527,93.398,-9.0442,-2.2809,-4.8193,5.3306,0.1103,245.8576,5.331806194902437,19.19450230164877,17.437200000000004,-39.9961,-1.6634000000000002,7.0952,7.287575906980318,43.63191445547628,0,14_521_527_25670_ego_527,0,25670,25670,25672,vehicle_vehicle,0.09940545820321084,2.715375134839004,2.813268079747629,14.553288387852415,15.0,3.0,3.5,0.8,1.8475392769843895,6.651141397143802
14,527,25599,5,93.398,-9.0442,245.8576,2.0375,4.0162,-2.2809,-4.8193,-0.3582,-0.3884,5.3306,0.1103,0.5009,0.168,car,527,93.398,-9.0442,-2.2809,-4.8193,5.3306,0.1103,245.8576,5.331806194902437,19.19450230164877,0.0,0.0,0.0,0.0,0.0,0.0,1,14_521_527_25670_ego_527,1,25670,25670,25672,vehicle_vehicle,0.09940545820321084,2.715375134839004,2.813268079747629,14.553288387852415,15.0,3.0,3.5,0.8,1.8475392769843895,6.651141397143802
14,521,25600,174,102.2105,-41.5813,139.486,3.2688,8.5712,-3.0485,2.9469,-0.255,0.3614,4.232,0.2599,0.4287,0.1091,truck,527,93.3043,-9.2388,-2.2967,-4.8428,5.3588,0.1008,245.7053,5.3598080870493865,19.29530911337779,8.906199999999998,-32.3425,-0.7518000000000002,7.7897,7.825894794207241,33.54635158538108,0,14_521_527_25670_ego_527,1,25670,25670,25672,vehicle_vehicle,0.09940545820321084,2.715375134839004,2.813268079747629,14.553288387852415,15.0,3.0,3.5,0.8,1.8475392769843895,6.651141397143802
