recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,class,egoTrackId,ego_xCenter,ego_yCenter,ego_xVelocity,ego_yVelocity,ego_lonVelocity,ego_latVelocity,ego_heading,ego_speed_mps,ego_speed_kph,rel_x_to_ego,rel_y_to_ego,rel_vx_to_ego,rel_vy_to_ego,rel_speed_to_ego,distance_to_ego,is_ego,event_id,is_primary_actor,event_peak_frame,event_start_frame,event_end_frame,pair_type,risk_score_peak,event_min_ttc,event_min_dcpa,event_min_distance,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,ego_speed_mps_peak,ego_speed_kph_peak
2,14,1115,1115,70.1136,-37.9184,229.0992,2.5807,6.6415,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,truck,32,87.6968,-23.6222,-6.3243,-4.9141,7.9859,0.6089,222.2081,8.009066693441877,28.832640096390758,-17.58319999999999,-14.296199999999999,6.3243,4.9141,8.009066693441877,22.661647263162482,0,02_14_32_1190_ego_32,1,1190,1177,1190,vehicle_vehicle,0.6419169171073436,0.0005909949927948409,3.1587739928575918,3.1587775768483604,15.0,3.0,3.5,0.8,8.051448839805168,28.985215823298606
2,32,1115,29,87.6968,-23.6222,222.2081,2.0412,4.2752,-6.3243,-4.9141,-1.6183,2.7674,7.9859,0.6089,-0.6605,3.1371,car,32,87.6968,-23.6222,-6.3243,-4.9141,7.9859,0.6089,222.2081,8.009066693441877,28.832640096390758,0.0,0.0,0.0,0.0,0.0,0.0,1,02_14_32_1190_ego_32,1,1190,1177,1190,vehicle_vehicle,0.6419169171073436,0.0005909949927948409,3.1587739928575918,3.1587775768483604,15.0,3.0,3.5,0.8,8.051448839805168,28.985215823298606
2,14,1116,1116,70.1136,-37.9184,229.0992,2.5807,6.6415,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,truck,32,87.4436,-23.8186,-6.3923,-4.7944,7.9675,0.6051,221.2138,7.99048000122646,28.765728004415255,-17.33,-14.099799999999998,6.3923,4.7944,7.99048000122646,22.341290473918463,0,02_14_32_1190_ego_32,1,1190,1177,1190,vehicle_vehicle,0.6419169171073436,0.0005909949927948409,3.1587739928575918,3.1587775768483604,15.0,3.0,3.5,0.8,8.051448839805168,28.985215823298606
2,32,1116,30,87.4436,-23.8186,221.2138,2.0412,4.2752,-6.3923,-4.7944,-1.5893,2.7681,7.9675,0.6051,-0.6283,3.1294,car,32,87.4436,-23.8186,-6.3923,-4.7944,7.9675,0.6051,221.2138,7.99048000122646,28.765728004415255,0.0,0.0,0.0,0.0,0.0,0.0,1,02_14_32_1190_ego_32,1,1190,1177,1190,vehicle_vehicle,0.6419169171073436,0.0005909949927948409,3.1587739928575918,3.1587775768483604,15.0,3.0,3.5,0.8,8.051448839805168,28.985215823298606
2,14,1117,1117,70.1136,-37.9184,229.0992,2.5807,6.6415,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,truck,32,87.1873,-24.0102,-6.4594,-4.6738,7.9504,0.5997,220.2023,7.9729702620792455,28.702692943485285,-17.073699999999988,-13.908199999999997,6.4594,4.6738,7.9729702620792455,22.021563498761832,0,02_14_32_1190_ego_32,1,1190,1177,1190,vehicle_vehicle,0.6419169171073436,0.0005909949927948409,3.1587739928575918,3.1587775768483604,15.0,3.0,3.5,0.8,8.051448839805168,28.985215823298606
2,32,1117,31,87.1873,-24.0102,220.2023,2.0412,4.2752,-6.4594,-4.6738,-1.5568,2.7593,7.9504,0.5997,-0.592,3.1124,car,32,87.1873,-24.0102,-6.4594,-4.6738,7.9504,0.5997,220.2023,7.9729702620792455,28.702692943485285,0.0,0.0,0.0,0.0,0.0,0.0,1,02_14_32_1190_ego_32,1,1190,1177,1190,vehicle_vehicle,0.6419169171073436,0.0005909949927948409,3.1587739928575918,3.1587775768483604,15.0,3.0,3.5,0.8,8.051448839805168,28.985215823298606
2,14,1118,1118,70.1136,-37.9184,229.0992,2.5807,6.6415,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,truck,32,86.9276,-24.1962,-6.5252,-4.5531,7.9348,0.5898,219.1574,7.956692444100123,28.644092798760443,-16.813999999999993,-13.722199999999997,6.5252,4.5531,7.956692444100123,21.702750259817297,0,02_14_32_1190_ego_32,1,1190,1177,1190,vehicle_vehicle,0.6419169171073436,0.0005909949927948409,3.1587739928575918,3.1587775768483604,15.0,3.0,3.5,0.8,8.051448839805168,28.985215823298606
2,32,1118,32,86.9276,-24.1962,219.1574,2.0412,4.2752,-6.5252,-4.5531,-1.5209,2.7404,7.9348,0.5898,-0.5512,3.0853,car,32,86.9276,-24.1962,-6.5252,-4.5531,7.9348,0.5898,219.1574,7.956692444100123,28.644092798760443,0.0,0.0,0.0,0.0,0.0,0.0,1,02_14_32_1190_ego_32,1,1190,1177,1190,vehicle_vehicle,0.6419169171073436,0.0005909949927948409,3.1587739928575918,3.1587775768483604,15.0,3.0,3.5,0.8,8.051448839805168,28.985215823298606
2,14,1119,1119,70.1136,-37.9184,229.0992,2.5807,6.6415,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,truck,32,86.6647,-24.3761,-6.5893,-4.4332,7.9207,0.5782,218.1076,7.9417968199897935,28.59046855196326,-16.55109999999999,-13.542299999999997,6.5893,4.4332,7.9417968199897935,21.385340785220134,0,02_14_32_1190_ego_32,1,1190,1177,1190,vehicle_vehicle,0.6419169171073436,0.0005909949927948409,3.1587739928575918,3.1587775768483604,15.0,3.0,3.5,0.8,8.051448839805168,28.985215823298606
2,32,1119,33,86.6647,-24.3761,218.1076,2.0412,4.2752,-6.5893,-4.4332,-1.4815,2.7112,7.9207,0.5782,-0.5075,3.0476,car,32,86.6647,-24.3761,-6.5893,-4.4332,7.9207,0.5782,218.1076,7.9417968199897935,28.59046855196326,0.0,0.0,0.0,0.0,0.0,0.0,1,02_14_32_1190_ego_32,1,1190,1177,1190,vehicle_vehicle,0.6419169171073436,0.0005909949927948409,3.1587739928575918,3.1587775768483604,15.0,3.0,3.5,0.8,8.051448839805168,28.985215823298606
